編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLTLNHMFFGL07CA,3,504.26,見其他登記事項,鋼筋混凝土造,103年9月2日,三層,一層 二層 三層 見其他登記事項
RPUOMLMLNHMFFGL96CA,23,174.22,見其他登記事項,鋼筋混凝土造,83年4月29日,三層,一層 二層 三層 屋頂突出物
RPOPMLNLNHMFFGL56CA,34,88.70,住商用,加強磚造,72年6月22日,二層,一層 二層 騎樓
RPXNMLTKNHMFFGL77CA,13,119.52,見其他登記事項,鋼筋混凝土造,93年3月3日,七層,七層
RPXNMLTKNHMFFGL77CA,13,70.37,共有部分,鋼筋混凝土造,93年3月3日,七層,
RPPOMLTKNHMFFGL07CA,19,185.92,見其他登記事項,鋼筋混凝土造,87年5月18日,三層,一層 二層 三層 見其他登記事項
RPPOMLRKNHMFFGL86CA,24,33.60,共有部分,鋼筋混凝土造,81年12月8日,六層,
RPPOMLRKNHMFFGL86CA,24,83.99,見其他登記事項,鋼筋混凝土造,81年12月8日,六層,六層
RPQOMLRKNHMFFGL96CA,12,181.41,見其他登記事項,鋼筋混凝土造,94年5月27日,三層,一層 二層 三層 地下一層
RPQOMLRKNHMFFGL96CA,12,.46,見其他登記事項,鋼筋混凝土造,94年5月27日,三層,
RPQOMLRKNHMFFGL96CA,12,19.36,見其他登記事項,鋼筋混凝土造,94年5月27日,三層,
RPPNMLTKNHMFFGL96CA,1,253.19,見其他登記事項,鋼筋混凝土造,104年12月28日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLTJOHMFFFL17CA,25,130.46,住家用,鋼筋混凝土造,80年12月26日,十層,三層
RPSNMLTJOHMFFFL17CA,25,17.42,共有部份,鋼筋混凝土造,80年12月26日,十層,
RPRNMLOKOHMFFFL66CA,11,83.89,見其他登記事項,鋼筋混凝土造,95年6月10日,十五層,八層
RPRNMLOKOHMFFFL66CA,11,39.39,見其他登記事項,鋼筋混凝土造,95年6月10日,十五層,
RPPNMLSKNHMFFFL76CA,19,156.39,見其他登記事項,鋼筋混凝土造,87年8月7日,四層,一層 二層 三層 四層
RPSNMLSKNHMFFFL07CA,36,106.96,住商用,加強磚造,70年7月20日,二層,一層 二層 騎樓 電梯樓梯間
RPTNMLSKNHMFFFL17CA,23,55.55,住家用,鋼筋混凝土造,83年8月24日,十七層,十五層
RPTNMLSKNHMFFFL17CA,23,15.86,共有部份,鋼筋混凝土造,83年8月24日,十七層,
RPWOMLTKNHMFFFL67CA,24,46.43,住家用,鋼筋混凝土造,82年7月30日,十三層,三層
RPWOMLTKNHMFFFL67CA,24,19.34,共有部份,鋼筋混凝土造,82年7月30日,十三層,
RPXNMLMLNHMFFFL07CA,12,51.56,見其他登記事項,鋼筋混凝土造,94年9月25日,十四層,七層
RPXNMLMLNHMFFFL07CA,12,40.29,共有部份,鋼筋混凝土造,94年9月25日,十四層,
RPQOMLMLNHMFFFL09CA,22,122.75,住家用,鋼筋混凝土造,84年8月4日,三層,一層 二層 三層 見其他登記事項
RPPOMLOLNHMFFFL56CA,9,86.71,見其他登記事項,鋼筋混凝土造,97年2月25日,十四層,五層
RPPOMLOLNHMFFFL56CA,9,18.49,見其他登記事項,鋼筋混凝土造,97年2月25日,十四層,
RPPOMLOLNHMFFFL56CA,9,35.85,見其他登記事項,鋼筋混凝土造,97年2月25日,十四層,
RPRNMLPLNHMFFFL76CA,39,121.56,見其他登記事項,加強磚造,66年12月23日,二層,一層 二層 騎樓
RPSNMLPLNHMFFFL86CA,1,212.52,見其他登記事項,鋼筋混凝土造,105年4月27日,四層,一層 二層 三層 四層 見其他登記事項
RPROMLNKOHMFFCL98CA,4,155.41,見其他登記事項,鋼筋混凝土造,101年11月8日,四層,一層 二層 三層 四層
RPRNMLTKNHMFFEL96CA,18,176.68,住商用,鋼筋混凝土造,88年1月28日,三層,一層 二層 三層 屋頂突出物 騎樓
RPRNMLRJOHMFFCL56CA,16,167.90,見其他登記事項,鋼筋混凝土造,90年5月23日,三層,一層 二層 三層 屋頂突出物
RPPNMLSJOHMFFCL09CA,,193.91,見其他登記事項,鋼筋混凝土造,106年1月6日,四層,一層 二層 三層 四層
RPSNMLMKOHMFFCL88CA,11,176.40,見其他登記事項,鋼筋混凝土造,95年4月7日,四層,一層 二層 三層 四層
RPPNMLTKNHMFFCL56CA,2,174.64,住家用,鋼筋混凝土造,104年9月14日,四層,一層 二層 三層 四層
RPROMLOLNHMFFCL09CA,12,112.26,住家用,鋼筋混凝土造,94年9月27日,十四層,八層
RPROMLOLNHMFFCL09CA,12,66.13,見其他登記事項,鋼筋混凝土造,94年9月27日,十四層,
RPWNMLLMNHMFFCL66CA,1,192.60,見其他登記事項,鋼筋混凝土造,105年2月4日,三層,一層 二層 三層 屋頂突出物
SPWNMLLMNHMFFCL76CA,1,192.60,見其他登記事項,鋼筋混凝土造,105年2月4日,三層,一層 二層 三層 屋頂突出物
TPWNMLLMNHMFFCL86CA,1,265.58,見其他登記事項,鋼筋混凝土造,105年2月4日,三層,一層 二層 三層 屋頂突出物
UPWNMLLMNHMFFCL96CA,1,245.88,見其他登記事項,鋼筋混凝土造,105年2月4日,三層,一層 二層 三層 屋頂突出物
VPWNMLLMNHMFFCL07CA,1,245.66,見其他登記事項,鋼筋混凝土造,105年2月4日,三層,一層 二層 三層 屋頂突出物
WPWNMLLMNHMFFCL17CA,1,260.22,見其他登記事項,鋼筋混凝土造,105年2月4日,三層,一層 二層 三層 屋頂突出物
XPWNMLLMNHMFFCL27CA,1,213.08,見其他登記事項,鋼筋混凝土造,105年11月4日,三層,一層 二層 三層 屋頂突出物
YPWNMLLMNHMFFCL37CA,1,213.08,見其他登記事項,鋼筋混凝土造,105年11月4日,三層,一層 二層 三層 屋頂突出物
ZPWNMLLMNHMFFCL47CA,1,213.08,見其他登記事項,鋼筋混凝土造,105年11月4日,三層,一層 二層 三層 屋頂突出物
QQWNMLLMNHMFFCL66CA,1,213.08,見其他登記事項,鋼筋混凝土造,105年11月4日,三層,一層 二層 三層 屋頂突出物
RQWNMLLMNHMFFCL76CA,1,200.82,見其他登記事項,鋼筋混凝土造,105年11月4日,三層,一層 二層 三層 屋頂突出物
RPSOMLMLNHMFFCL98CA,12,175.51,住家用,鋼筋混凝土造,94年9月19日,四層,一層 二層 三層 四層
RPWOMLMLNHMFFCL76CA,11,143.88,見其他登記事項,鋼筋混凝土造,94年11月30日,四層,一層 二層 三層 四層
RPTNMLLMNHMFFBL88CA,5,244.95,見其他登記事項,鋼筋混凝土造,101年5月18日,五層,一層 二層 三層 四層 五層 騎樓
RPVNMLRJOHMFFAL76CA,,87.80,見其他登記事項,鋼筋混凝土造,105年12月30日,十二層,六層
RPVNMLRJOHMFFAL76CA,,83.60,見其他登記事項,鋼筋混凝土造,105年12月30日,十二層,
RPXNMLNKOHMFFAL66CA,17,92.97,住家用,鋼筋混凝土造,89年8月28日,十六層,三層
RPXNMLNKOHMFFAL66CA,17,59.64,共用部份,鋼筋混凝土造,89年8月28日,十六層,
RPOOMLQLNHMFFAL78CA,37,111.60,住家用,加強磚造,68年6月1日,二層,一層 二層
RPPOMLQLNHMFFAL88CA,24,30.75,共用部份,鋼筋混凝土造,82年6月25日,八層,
RPPOMLQLNHMFFAL88CA,24,84.90,住家用,鋼筋混凝土造,82年6月25日,八層,八層
RPPNMLRLNHMFFAL88CA,40,105.35,住商用,加強磚造,66年6月10日,二層,一層 二層
RPRNMLRLNHMFFAL09CA,33,91.36,住家用,鋼筋混凝土造,73年8月31日,五層,五層
RPRNMLRLNHMFFAL09CA,33,.98,見其他登記事項,鋼筋混凝土造,73年8月31日,五層,
RPRNMLRLNHMFFAL09CA,33,5.55,停車空間,鋼筋混凝土造,73年8月31日,五層,
RPPNMLSLNHMFFAL98CA,49,82.00,住家用,加強磚造,57年6月22日,二層,一層 二層
RPPOMLRKNHMFFAL88CA,46,52.28,住家用,加強磚造,60年4月14日,一層,一層
RPPNMLMLNHMFFAL38CA,40,137.60,住家用,加強磚造,66年3月1日,二層,一層 二層 見其他登記事項
RPVOMLNKOHMFFAB18CA,3,94.20,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,九層
RPVOMLNKOHMFFAB18CA,3,78.05,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,
RPVOMLNKOHMFFAB18CA,3,.41,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,一層
RPSOMLNKOHMFFAB87CA,3,94.20,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,四層
RPSOMLNKOHMFFAB87CA,3,78.05,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,
RPSOMLNKOHMFFAB87CA,3,.41,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,一層
RPQPMLNKOHMFFAB77CA,,92.22,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,十五層
RPQPMLNKOHMFFAB77CA,,77.19,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,
RPQPMLNKOHMFFAB77CA,,.41,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,一層
RPPOMLNKOHMFFAB57CA,,95.37,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,二層
RPPOMLNKOHMFFAB57CA,,111.97,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,
RPPOMLNKOHMFFAB57CA,,.41,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,一層
RPPNMLOKOHMFFAB57CA,26,213.77,住家用,鋼筋混凝土造,80年2月7日,三層,一層 二層 三層
RPPOMLOKOHMFFAB67CA,34,85.96,見其他登記事項,鋼筋混凝土造,72年6月23日,五層,三層
RPVOMLSJOHMFFAB58CA,8,237.50,見其他登記事項,鋼筋混凝土造,97年11月21日,十五層,五層
RPVOMLSJOHMFFAB58CA,8,61.42,見其他登記事項,鋼筋混凝土造,97年11月21日,十五層,
RPVOMLSJOHMFFAB58CA,8,119.86,見其他登記事項,鋼筋混凝土造,97年11月21日,十五層,
RPRPMLTJOHMFFAB38CA,21,127.45,見其他登記事項,鋼筋混凝土造,85年3月8日,十層,四層
RPRPMLTJOHMFFAB38CA,21,46.90,見其他登記事項,鋼筋混凝土造,85年3月8日,十層,
RPRPMLTJOHMFFAB38CA,21,69.22,見其他登記事項,鋼筋混凝土造,85年3月8日,十層,
RPOOMLSJOHMFFAB87CA,16,85.64,見其他登記事項,鋼筋混凝土造,90年8月10日,十四層,十二層
RPOOMLSJOHMFFAB87CA,16,11.18,共有部份,鋼筋混凝土造,90年8月10日,十四層,
RPOOMLSJOHMFFAB87CA,16,38.21,共有部份,鋼筋混凝土造,90年8月10日,十四層,
RPOOMLMJOHMFFAB27CA,10,108.79,見其他登記事項,鋼筋混凝土造,95年10月26日,十三層,四層
RPOOMLMJOHMFFAB27CA,10,53.53,見其他登記事項,鋼筋混凝土造,95年10月26日,十三層,
RPUOMLMJOHMFFAB87CA,35,41.87,商業用,鋼筋混凝土造,71年2月16日,七層,六層
RPUOMLMJOHMFFAB87CA,35,12.78,共有部份,鋼筋混凝土造,71年2月16日,七層,
RPRNMLRLNHMFFAB08CA,1,96.72,見其他登記事項,鋼筋混凝土造,105年5月20日,九層,五層
RPRNMLRLNHMFFAB08CA,1,76.66,見其他登記事項,鋼筋混凝土造,105年5月20日,九層,
RPVPMLOLNHMFFAB38CA,20,69.47,住家用,鋼筋混凝土造,86年4月28日,十九層,十七層
RPVPMLOLNHMFFAB38CA,20,3.96,見其他登記事項,鋼筋混凝土造,86年4月28日,十九層,一層
RPVPMLOLNHMFFAB38CA,20,22.64,見其他登記事項,鋼筋混凝土造,86年4月28日,十九層,一層
RPVPMLOLNHMFFAB38CA,20,11.80,共有部份,鋼筋混凝土造,86年4月28日,十九層,
RPPOMLQLNHMFFAB87CA,9,146.08,見其他登記事項,鋼筋混凝土造,97年1月21日,二十二層,十一層
RPPOMLQLNHMFFAB87CA,9,47.74,見其他登記事項,鋼筋混凝土造,97年1月21日,二十二層,
RPPOMLQLNHMFFAB87CA,9,7.47,見其他登記事項,鋼筋混凝土造,97年1月21日,二十二層,
RPPOMLQLNHMFFAB87CA,9,21.74,見其他登記事項,鋼筋混凝土造,97年1月21日,二十二層,
RPTPMLQLNHMFFAB38CA,1,84.92,見其他登記事項,鋼筋混凝土造,104年10月16日,十一層,二層
RPTPMLQLNHMFFAB38CA,1,107.75,見其他登記事項,鋼筋混凝土造,104年10月16日,十一層,
RPTNMLTKNHMFFAB38CA,25,106.73,商業用,鋼筋混凝土造,81年7月7日,七層,一層 騎樓 地下層
RPTNMLTKNHMFFAB38CA,25,11.66,共有部份,鋼筋混凝土造,81年7月7日,七層,
RPTNMLTKNHMFFAB38CA,25,94.33,住家用,鋼筋混凝土造,81年7月7日,七層,二層
RPTNMLTKNHMFFAB38CA,25,15.41,共有部份,鋼筋混凝土造,81年7月7日,七層,
RPWPMLTKNHMFFAB88CA,23,48.17,住家用,鋼筋混凝土造,83年6月17日,八層,四層
RPWPMLTKNHMFFAB88CA,23,49.17,住家用,鋼筋混凝土造,83年6月17日,八層,四層
RPWPMLTKNHMFFAB88CA,23,25.12,見其他登記事項,鋼筋混凝土造,83年6月17日,八層,
RPQPMLMLNHMFFAB67CA,23,66.11,共有部份,鋼筋混凝土造,83年6月30日,十四層,
RPQPMLMLNHMFFAB67CA,23,188.23,住家用,鋼筋混凝土造,83年6月30日,十四層,十一層
RPPNMLKLNHMFFAB17CA,2,91.07,見其他登記事項,鋼筋混凝土造,104年7月31日,十四層,三層
RPPNMLKLNHMFFAB17CA,2,69.11,見其他登記事項,鋼筋混凝土造,104年7月31日,十四層,
RPVNMLNLNHMFFAB08CA,18,81.97,住家用,鋼筋混凝土造,88年2月8日,十四層,五層
RPVNMLNLNHMFFAB08CA,18,48.95,共有部份,鋼筋混凝土造,88年2月8日,十四層,
RPTPMLMLNHMFFAB97CA,45,50.05,住家用,見其他登記事項,61年2月1日,六層,六層
RPTOMLNLNHMFFAB97CA,19,90.54,住家用,鋼筋混凝土造,86年12月24日,十五層,十三層
RPTOMLNLNHMFFAB97CA,19,46.69,共有部份,鋼筋混凝土造,86年12月24日,十五層,
RPVOMLNLNHMFFAB18CA,28,169.44,住家用,鋼筋混凝土造,78年9月15日,七層,七層
RPVOMLNLNHMFFAB18CA,28,21.90,共有部份,鋼筋混凝土造,78年9月15日,七層,
RPXOMLNLNHMFFAB38CA,32,106.07,住家用,鋼筋混凝土造,74年1月25日,五層,五層
RPXOMLNLNHMFFAB38CA,32,3.68,見其他登記事項,鋼筋混凝土造,74年1月25日,五層,
RPOQMLTKNHMFFAB18CA,34,36.64,商業用,鋼筋混凝土造,72年1月18日,十二層,十層
RPOQMLTKNHMFFAB18CA,34,3.73,共有部份,鋼筋混凝土造,72年1月18日,十二層,
RPOQMLTKNHMFFAB18CA,34,5.30,商業用,鋼筋混凝土造,72年1月18日,十二層,地下一層 地下二層
RPOQMLTKNHMFFAB18CA,34,.32,共有部份,鋼筋混凝土造,72年1月18日,十二層,
RPQQMLTKNHMFFAB38CA,29,187.51,商業用,鋼筋混凝土造,76年11月30日,七層,一層 地下層
RPQQMLTKNHMFFAB38CA,29,9.60,共有部份,鋼筋混凝土造,76年11月30日,七層,
RPQQMLTKNHMFFAB38CA,29,11.87,共有部份,鋼筋混凝土造,76年11月30日,七層,
RPPRMLQLNHMFFAB18CA,19,51.85,住家用,鋼筋混凝土造,87年9月30日,十二層,五層
RPPRMLQLNHMFFAB18CA,19,14.09,共有部份,鋼筋混凝土造,87年9月30日,十三層,
RPOPMLQLNHMFFAB87CA,37,116.57,住家用,加強磚造,69年7月25日,二層,一層 二層 夾層
RPSUMLOLNHMFFAB58CA,17,100.56,見其他登記事項,鋼筋混凝土造,89年8月15日,十六層,四層
RPSUMLOLNHMFFAB58CA,17,20.63,見其他登記事項,鋼筋混凝土造,89年8月15日,十六層,
RPSUMLOLNHMFFAB58CA,17,19.43,見其他登記事項,鋼筋混凝土造,89年8月15日,十六層,
RPVRMLOLNHMFFAB58CA,,83.02,見其他登記事項,鋼筋混凝土造,105年11月7日,十二層,四層
RPVRMLOLNHMFFAB58CA,,25.27,見其他登記事項,鋼筋混凝土造,105年11月7日,十二層,
RPVRMLOLNHMFFAB58CA,,16.76,見其他登記事項,鋼筋混凝土造,105年11月7日,十二層,
RPWPMLPLNHMFFAB58CA,39,64.76,住家用,鋼筋混凝土造,67年8月1日,五層,五層
RPQNMLLMNHMFFAB47CA,33,54.66,住商用,鋼筋混凝土造,73年6月5日,十二層,六層
RPQNMLLMNHMFFAB47CA,33,17.66,見其他登記事項,鋼筋混凝土造,73年6月5日,十二層,地下層
RPQNMLLMNHMFFAB47CA,33,17.66,見其他登記事項,鋼筋混凝土造,73年6月5日,十二層,地下層
RPQNMLLMNHMFFAB47CA,33,54.66,住商用,鋼筋混凝土造,73年6月5日,十二層,六層
RPUNMLLJOHMFFAB67CA,23,214.48,住家用,鋼筋混凝土造,83年6月14日,十六層,十四層
RPUNMLLJOHMFFAB67CA,23,27.57,見其他登記事項,鋼筋混凝土造,83年6月14日,十六層,
RPUNMLLJOHMFFAB67CA,23,6.75,見其他登記事項,鋼筋混凝土造,83年6月14日,十六層,地下二層
RPUNMLLJOHMFFAB67CA,23,3.18,見其他登記事項,鋼筋混凝土造,83年6月14日,十六層,
RPWNMLLJOHMFFAB87CA,42,94.50,見其他登記事項,見其他登記事項,63年10月21日,二層,一層 二層 騎樓
RPWNMLLJOHMFFAB87CA,42,87.79,見其他登記事項,見其他登記事項,63年10月21日,二層,一層 二層 騎樓
RPOPMLLJOHMFFAB27CA,5,67.77,見其他登記事項,鋼筋混凝土造,100年11月30日,十五層,十五層
RPOPMLLJOHMFFAB27CA,5,13.69,見其他登記事項,鋼筋混凝土造,100年11月30日,十五層,
RPOPMLLJOHMFFAB27CA,5,16.61,見其他登記事項,鋼筋混凝土造,100年11月30日,十五層,
RPOPMLLJOHMFFAB27CA,5,.13,見其他登記事項,鋼筋混凝土造,100年11月30日,十五層,一層
RPOPMLLJOHMFFAB27CA,5,30.07,見其他登記事項,鋼筋混凝土造,100年11月30日,十五層,
RPQPMLLJOHMFFAB47CA,17,187.29,住家用,鋼筋混凝土造,89年5月18日,十四層,八層
RPQPMLLJOHMFFAB47CA,17,81.21,共有部份,鋼筋混凝土造,89年5月18日,十四層,
RPWOMLNJOHMFFAB18CA,19,7.85,共有部份,鋼筋混凝土造,87年6月15日,十三層,
RPWOMLNJOHMFFAB18CA,19,3.57,共有部份,鋼筋混凝土造,87年6月15日,十三層,
RPWOMLNJOHMFFAB18CA,19,13.91,共有部份,鋼筋混凝土造,87年6月15日,十三層,
RPWOMLNJOHMFFAB18CA,19,72.42,住家用,鋼筋混凝土造,87年6月15日,十三層,三層
RPWOMLQJOHMFFAB48CA,24,74.79,商業用,鋼筋混凝土造,82年3月11日,七層,一層 騎樓
RPWOMLQJOHMFFAB48CA,24,14.36,見其他登記事項,鋼筋混凝土造,82年3月11日,七層,
RPWOMLQJOHMFFAB48CA,24,87.86,住家用,鋼筋混凝土造,82年3月11日,七層,二層
RPWOMLQJOHMFFAB48CA,24,.00,共有部份,鋼筋混凝土造,82年3月11日,七層,
RPWOMLQJOHMFFAB48CA,24,22.66,見其他登記事項,鋼筋混凝土造,82年3月11日,七層,
RPUPMLNJOHMFFAB08CA,11,152.33,見其他登記事項,鋼筋混凝土造,95年1月17日,十四層,七層
RPUPMLNJOHMFFAB08CA,11,88.25,見其他登記事項,鋼筋混凝土造,95年1月17日,十四層,
RPOOMLPKOHMFFAB67CA,,95.40,見其他登記事項,鋼筋混凝土造,105年11月1日,二十層,三層
RPOOMLPKOHMFFAB67CA,,73.76,見其他登記事項,鋼筋混凝土造,105年11月1日,二十層,
RPSPMLMKOHMFFAB87CA,24,90.44,住家用,鋼筋混凝土造,82年4月16日,七層,三層
RPSPMLMKOHMFFAB87CA,24,8.84,共有部份,鋼筋混凝土造,82年4月16日,七層,
RPSPMLMKOHMFFAB87CA,24,24.47,見其他登記事項,鋼筋混凝土造,82年4月16日,七層,
RPQNMLQKOHMFFAB87CA,,96.20,見其他登記事項,鋼筋混凝土造,105年11月1日,二十層,十層
RPQNMLQKOHMFFAB87CA,,76.12,見其他登記事項,鋼筋混凝土造,105年11月1日,二十層,
RPSOMLQKOHMFFAB18CA,11,348.94,見其他登記事項,見其他登記事項,95年10月11日,一層,一層
RPPPMLSKNHMFFAL09CA,43,78.89,住家用,加強磚造,63年5月9日,二層,一層 二層
RPPNMLTKNHMFFAL98CA,24,23.83,住家用,鋼筋混凝土造,82年9月10日,五層,三層
RPPNMLTKNHMFFAL98CA,24,9.55,共用部份,鋼筋混凝土造,82年9月10日,五層,
RPOOMLSKNHMFFAL88CA,22,105.83,見其他登記事項,鋼筋混凝土造,83年10月22日,十層,一層 二層 騎樓
RPOOMLSKNHMFFAL88CA,22,52.57,共用部份,鋼筋混凝土造,83年10月22日,十層,
RPTNMLSKNHMFFAL66CA,1,246.02,見其他登記事項,鋼筋混凝土造,105年9月1日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLSKNHMFFAL76CA,1,249.83,見其他登記事項,鋼筋混凝土造,105年9月1日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLMLNHMFFAL88CA,2,548.32,見其他登記事項,鋼筋混凝土造,104年6月5日,五層,一層 二層 三層 四層 五層 騎樓
RPVNMLMLNHMFFAL98CA,38,213.88,見其他登記事項,鋼筋混凝土造,68年3月20日,三層,一層 二層 三層 騎樓 地下層 見其他登記事項
RPSNMLNLNHMFFCL98CA,1,197.74,住家用,鋼筋混凝土造,105年4月1日,四層,一層 二層 三層 四層
RPVNMLNLNHMFFCL66CA,37,112.26,見其他登記事項,加強磚造,69年3月7日,二層,一層 二層 騎樓 電梯樓梯間
RPXNMLMLNHMFFCL76CA,33,239.12,住商用,加強磚造,73年10月20日,二層,一層 二層 騎樓 電梯樓梯間
RPVNMLOLNHMFFCL76CA,4,222.06,見其他登記事項,鋼筋混凝土造,101年11月2日,四層,一層 二層 三層 四層
RPQOMLQLNHMFFCL56CA,2,191.29,見其他登記事項,鋼筋混凝土造,104年5月12日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLQLNHMFFCL86CA,1,126.78,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,九層
RPUNMLQLNHMFFCL86CA,1,24.32,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPUNMLQLNHMFFCL86CA,1,46.01,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPPQMLTJOHMFFCL86CA,23,168.19,住家用,鋼筋混凝土造,83年3月15日,四層,一層 二層 三層 四層
RPXNMLLJOHMFFCL56CA,1,202.16,見其他登記事項,鋼筋混凝土造,104年11月6日,三層,一層 二層 三層 地下一層 見其他登記事項
RPXNMLLJOHMFFCL56CA,1,30.46,見其他登記事項,鋼筋混凝土造,104年11月6日,七層,
RPXNMLLJOHMFFCL56CA,1,202.16,見其他登記事項,鋼筋混凝土造,104年11月6日,三層,一層 二層 三層 地下一層 見其他登記事項
RPOOMLPJOHMFFCL78CA,6,152.15,見其他登記事項,鋼筋混凝土造,100年1月28日,三層,一層 二層 三層 屋頂突出物
RPQPMLTKNHMFFFL17CA,1,42.84,見其他登記事項,鋼筋混凝土造,105年5月23日,一層,一層
