編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLSKNHMFFAF38CA,,58.77,見其他登記事項,鋼筋混凝土造,105年10月4日,十五層,十層
RPPOMLSKNHMFFAF38CA,,31.05,見其他登記事項,鋼筋混凝土造,105年10月4日,十九層,
RPWQMLTKNHMFFAF76CA,7,1.47,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPWQMLTKNHMFFAF76CA,7,27.96,住家用,見其他登記事項,99年7月15日,四十層,三十五層
RPWQMLTKNHMFFAF76CA,7,10.52,見其他登記事項,見其他登記事項,99年7月15日,四十層,
RPWQMLTKNHMFFAF76CA,7,2.55,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPRPMLMLNHMFFAF18CA,19,55.35,住家用,鋼筋混凝土造,87年10月3日,八層,六層
RPRPMLMLNHMFFAF18CA,19,7.27,見其他登記事項,鋼筋混凝土造,87年10月3日,八層,
RPRPMLMLNHMFFAF18CA,19,8.86,見其他登記事項,鋼筋混凝土造,87年10月3日,八層,
RPTOMLSKNHMFFAF78CA,23,87.43,住家用,鋼筋混凝土造,83年3月11日,七層,七層
RPTOMLSKNHMFFAF78CA,23,11.64,共有部份,鋼筋混凝土造,83年3月11日,七層,
RPPPMLSKNHMFFAF48CA,23,88.25,住家用,鋼筋混凝土造,83年3月11日,七層,七層
RPPPMLSKNHMFFAF48CA,23,11.95,共有部份,鋼筋混凝土造,83年3月11日,七層,
RPUPMLNLNHMFFAF58CA,,45.50,住家用,鋼筋混凝土造,,五層,五層
RPUPMLNLNHMFFAF58CA,,45.50,住家用,鋼筋混凝土造,,五層,五層
RPWRMLRKNHMFFBF76CA,1,88.32,見其他登記事項,鋼筋混凝土造,105年9月2日,十五層,十層
RPWRMLRKNHMFFBF76CA,1,68.05,見其他登記事項,鋼筋混凝土造,105年9月2日,十五層,
RPWRMLRKNHMFFBF76CA,1,1.99,見其他登記事項,鋼筋混凝土造,105年9月2日,十五層,
RPPNMLSKNHMFFBF38CA,1,144.52,見其他登記事項,鋼筋混凝土造,104年11月12日,十四層,九層
RPPNMLSKNHMFFBF38CA,1,127.95,見其他登記事項,鋼筋混凝土造,104年11月12日,十四層,
RPUOMLSKNHMFFBF98CA,33,77.42,見其他登記事項,鋼筋混凝土造,73年5月18日,七層,七層
RPUOMLSKNHMFFBF98CA,33,1.52,共有部分,鋼筋混凝土造,73年5月18日,七層,
RPUOMLSKNHMFFBF98CA,33,12.93,共有部分,鋼筋混凝土造,73年5月18日,七層,
RPOQMLSKNHMFFBF58CA,4,211.04,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,二十二層,十八層
RPOQMLSKNHMFFBF58CA,4,38.78,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,二十六層,
RPOQMLSKNHMFFBF58CA,4,75.83,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,二十二層,
RPOQMLSKNHMFFBF58CA,4,80.97,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,二十六層,
RPOQMLSKNHMFFBF58CA,4,3.16,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,二十六層,
RPTQMLSKNHMFFBF09CA,3,140.67,見其他登記事項,見其他登記事項,102年11月18日,二十二層,十六層
RPTQMLSKNHMFFBF09CA,3,52.04,見其他登記事項,見其他登記事項,102年11月18日,二十二層,
RPTQMLSKNHMFFBF09CA,3,36.19,見其他登記事項,見其他登記事項,102年11月18日,二十二層,
RPTQMLSKNHMFFBF09CA,3,5.12,見其他登記事項,見其他登記事項,102年11月18日,二十二層,
RPVQMLSKNHMFFBF66CA,1,55.53,見其他登記事項,鋼筋混凝土造,105年8月11日,十八層,十三層
RPVQMLSKNHMFFBF66CA,1,69.05,見其他登記事項,鋼筋混凝土造,105年8月11日,十八層,
RPPOMLMLNHMFFBF97CA,22,16.05,共有部分,鋼筋混凝土造,84年1月2日,十一層,
RPPOMLMLNHMFFBF97CA,22,8.60,共有部分,鋼筋混凝土造,84年1月2日,十一層,
RPPOMLMLNHMFFBF97CA,22,60.62,住家用,鋼筋混凝土造,84年1月2日,十層,九層
RPXPMLMLNHMFFBF88CA,9,113.37,住家用,鋼筋混凝土造,97年8月14日,八層,二層
RPXPMLMLNHMFFBF88CA,9,74.57,共有部分,鋼筋混凝土造,97年8月14日,十一層,
RPXNMLNLNHMFFBF78CA,2,66.27,見其他登記事項,鋼筋混凝土造,104年3月5日,十五層,五層
RPXNMLNLNHMFFBF78CA,2,13.51,見其他登記事項,鋼筋混凝土造,104年3月5日,十五層,
RPXNMLNLNHMFFBF78CA,2,46.63,見其他登記事項,鋼筋混凝土造,104年3月5日,十五層,
RPQOMLOLNHMFFBF28CA,1,104.54,見其他登記事項,鋼筋混凝土造,105年9月29日,十四層,六層
RPQOMLOLNHMFFBF28CA,1,21.41,見其他登記事項,鋼筋混凝土造,105年9月29日,十四層,
RPQOMLOLNHMFFBF28CA,1,56.62,見其他登記事項,鋼筋混凝土造,105年9月29日,十四層,
RPWNMLPLNHMFFBF88CA,3,109.39,見其他登記事項,鋼筋混凝土造,102年12月13日,二十五層,五層
RPWNMLPLNHMFFBF88CA,3,22.81,見其他登記事項,鋼筋混凝土造,102年12月13日,二十五層,
RPWNMLPLNHMFFBF88CA,3,29.56,見其他登記事項,鋼筋混凝土造,102年12月13日,二十五層,
RPWNMLPLNHMFFBF88CA,3,38.70,見其他登記事項,鋼筋混凝土造,102年12月13日,二十五層,
RPPOMLPLNHMFFBF28CA,11,13.64,共有部分,鋼筋混凝土造,94年12月26日,十四層,
RPQSMLPLNHMFFBF78CA,,63.77,見其他登記事項,鋼筋混凝土造,106年3月17日,十五層,十層
RPQSMLPLNHMFFBF78CA,,69.11,見其他登記事項,鋼筋混凝土造,106年3月17日,十五層,
RPRSMLPLNHMFFBF88CA,,63.77,見其他登記事項,鋼筋混凝土造,106年3月17日,十五層,十四層
RPRSMLPLNHMFFBF88CA,,69.11,見其他登記事項,鋼筋混凝土造,106年3月17日,十五層,
RPSSMLPLNHMFFBF98CA,,34.32,見其他登記事項,鋼筋混凝土造,106年3月17日,十五層,十四層
RPSSMLPLNHMFFBF98CA,,17.29,見其他登記事項,鋼筋混凝土造,106年3月17日,十五層,
RPTSMLPLNHMFFBF09CA,,39.48,見其他登記事項,鋼筋混凝土造,106年3月17日,十五層,五層
RPTSMLPLNHMFFBF09CA,,19.89,見其他登記事項,鋼筋混凝土造,106年3月17日,十五層,
RPUSMLPLNHMFFBF56CA,,34.14,見其他登記事項,鋼筋混凝土造,106年3月17日,十五層,三層
RPUSMLPLNHMFFBF56CA,,17.20,見其他登記事項,鋼筋混凝土造,106年3月17日,十五層,
RPVSMLPLNHMFFBF66CA,,34.38,見其他登記事項,鋼筋混凝土造,106年3月17日,十五層,九層
RPVSMLPLNHMFFBF66CA,,49.24,見其他登記事項,鋼筋混凝土造,106年3月17日,十五層,
RPWSMLPLNHMFFBF76CA,,34.38,見其他登記事項,鋼筋混凝土造,106年3月17日,十五層,十二層
RPWSMLPLNHMFFBF76CA,,54.31,見其他登記事項,鋼筋混凝土造,106年3月17日,十五層,
RPUNMLLMNHMFFBF38CA,49,112.00,住家用,加強磚造,57年3月4日,二層,二層 騎樓 一層
RPSRMLLJOHMFFBF38CA,9,83.79,住家用,鋼筋混凝土造,96年10月18日,十二層,四層
RPSRMLLJOHMFFBF38CA,9,19.10,共有部分,鋼筋混凝土造,96年10月18日,十二層,
RPSRMLLJOHMFFBF38CA,9,53.77,共有部分,鋼筋混凝土造,96年10月18日,十二層,
RPPOMLMJOHMFFBF87CA,1,.08,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,一層
RPPOMLMJOHMFFBF87CA,1,30.46,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,
RPPOMLMJOHMFFBF87CA,1,20.67,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,
RPPOMLMJOHMFFBF87CA,1,111.19,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,三層
RPPOMLMJOHMFFBF87CA,1,29.06,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,
RPUNMLPJOHMFFBF58CA,41,53.57,住家用,加強磚造,65年10月7日,四層,四層 陽台
RPPQMLPJOHMFFBF38CA,1,65.21,見其他登記事項,鋼筋混凝土造,104年10月20日,二十層,十一層
RPPQMLPJOHMFFBF38CA,1,16.32,見其他登記事項,鋼筋混凝土造,104年10月20日,二十二層,
RPPQMLPJOHMFFBF38CA,1,49.96,見其他登記事項,鋼筋混凝土造,104年10月20日,二十二層,
RPRNMLQJOHMFFBF38CA,22,40.70,住家用,鋼筋混凝土造,84年7月13日,十七層,十二層
RPRNMLQJOHMFFBF38CA,22,7.51,共有部分,鋼筋混凝土造,84年7月13日,十七層,
RPRNMLQJOHMFFBF38CA,22,1.69,共有部分,鋼筋混凝土造,84年7月13日,十七層,
RPRNMLQJOHMFFBF38CA,22,9.41,共有部分,鋼筋混凝土造,84年7月13日,十七層,
RPRNMLQJOHMFFBF38CA,22,3.40,共有部分,鋼筋混凝土造,84年7月13日,十七層,
RPUSMLMKOHMFFBF88CA,10,60.69,見其他登記事項,鋼筋混凝土造,95年12月27日,十五層,七層
RPUSMLMKOHMFFBF88CA,10,49.00,共有部分,鋼筋混凝土造,95年12月27日,十五層,
RPUSMLMKOHMFFBF88CA,10,12.47,共有部分,鋼筋混凝土造,95年12月27日,十五層,
RPXTMLMKOHMFFBF66CA,,82.94,見其他登記事項,鋼筋混凝土造,106年1月20日,十四層,六層
RPXTMLMKOHMFFBF66CA,,79.34,見其他登記事項,鋼筋混凝土造,106年1月20日,十四層,
RPSVMLNKOHMFFBF09CA,39,75.01,住家用,鋼筋混凝土造,67年9月2日,五層,五層 陽台
RPSOMLMKPHMFFEF88EA,8,79.81,住家用,鋼筋混凝土造,98年2月19日,十層,三層
RPSOMLMKPHMFFEF88EA,8,54.77,共有部份,鋼筋混凝土造,98年2月19日,十一層,
RPSOMLMKPHMFFEF88EA,8,.12,見其他登記事項,鋼筋混凝土造,97年11月25日,十一層,一層
RPSOMLMKPHMFFEF88EA,8,.00,共有部份,鋼筋混凝土造,97年11月25日,十一層,
RPWOMLRKNHMFFHF27EA,21,8.44,停車空間,鋼筋混凝土造,84年11月17日,十四層,地下二層
RPWOMLRKNHMFFHF27EA,21,32.49,共有部分,鋼筋混凝土造,84年11月17日,十四層,
RPWPMLRKNHMFFHF37EA,25,13.90,見其他登記事項,鋼筋混凝土造,81年10月15日,六層,防空避難室
RPUNMLRKNHMFFGF86EA,25,37.73,共有部分,鋼筋混凝土造,81年7月2日,二十一層,
RPUNMLRKNHMFFGF86EA,25,153.71,住家用,鋼筋混凝土造,81年7月2日,二十一層,十四層 十五層
RPUNMLRKNHMFFGF86EA,25,32.35,共有部分,鋼筋混凝土造,81年7月2日,二十一層,
RPOQMLNLNHMFFIF09EA,10,117.40,住家用,鋼筋混凝土造,96年6月1日,十二層,八層
RPOQMLNLNHMFFIF09EA,10,15.77,共有部份,鋼筋混凝土造,96年6月1日,十二層,
RPOQMLNLNHMFFIF09EA,10,57.75,共有部份,鋼筋混凝土造,96年6月1日,十二層,
RPWOMLMKOHMFFAF78EA,23,32.63,,鋼筋混凝土造,83年2月1日,十二層,地下二層
RPWOMLMKOHMFFAF78EA,23,1.64,共有部份,鋼筋混凝土造,83年2月1日,十二層,
RPRRMLQKNHMFFBF98EA,22,90.53,住家用,鋼筋混凝土造,84年4月7日,八層,四層
RPRRMLQKNHMFFBF98EA,22,2.57,共有部分,鋼筋混凝土造,84年4月7日,八層,
RPRRMLQKNHMFFBF98EA,22,12.21,共有部分,鋼筋混凝土造,84年4月7日,九層,
RPPNMLRKNHMFFDF68EA,18,47.78,住家用,鋼筋混凝土造,88年2月3日,三十二層,十四層
RPPNMLRKNHMFFDF68EA,18,.99,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPPNMLRKNHMFFDF68EA,18,1.30,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPPNMLRKNHMFFDF68EA,18,10.76,共有部分,鋼筋混凝土造,88年2月3日,三十二層,
RPQTMLPKOHMFFBF09EA,21,62.64,住家用,鋼筋混凝土造,84年12月20日,十三層,六層
RPQTMLPKOHMFFBF09EA,21,3.42,共有部分,鋼筋混凝土造,84年12月20日,十三層,
RPQTMLPKOHMFFBF09EA,21,18.37,共有部分,鋼筋混凝土造,84年12月20日,十三層,
RPQTMLPKOHMFFBF09EA,21,11.50,共有部分,鋼筋混凝土造,84年12月20日,十三層,
RPOPMLPKOHMFFCF48DA,21,62.12,住家用,鋼筋混凝土造,85年6月27日,十九層,十層
RPOPMLPKOHMFFCF48DA,21,15.05,共有部分,鋼筋混凝土造,85年6月27日,十九層,
RPRNMLSKNHMFFDF88DA,22,41.39,見使用執照,鋼筋混凝土造,84年10月9日,五層,地下一層
RPTPMLMLNHMFFEF88DA,5,134.23,住家用,鋼筋混凝土造,101年7月31日,十五層,四層
RPTPMLMLNHMFFEF88DA,5,53.94,見其他登記事項,鋼筋混凝土造,101年7月31日,十五層,
RPTPMLMLNHMFFEF88DA,5,21.18,見其他登記事項,鋼筋混凝土造,101年7月31日,十五層,
RPVOMLSKNHMFFGF07DA,5,134.18,住家用,鋼筋混凝土造,100年10月7日,二十層,十四層
RPVOMLSKNHMFFGF07DA,5,39.05,見其他登記事項,鋼筋混凝土造,100年10月7日,二十層,
RPVOMLSKNHMFFGF07DA,5,52.22,見其他登記事項,鋼筋混凝土造,100年10月7日,二十層,
RPOPMLSKNHMFFGF09DA,1,61.87,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,八層
RPOPMLSKNHMFFGF09DA,1,18.85,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPOPMLSKNHMFFGF09DA,1,41.37,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPQNMLRKNHMFFIF56DA,10,51.41,住家用,鋼筋混凝土造,95年11月17日,二十層,十層
RPQNMLRKNHMFFIF56DA,10,7.25,共有部份,鋼筋混凝土造,95年11月17日,二十一層,
RPQNMLRKNHMFFIF56DA,10,11.16,共有部份,鋼筋混凝土造,95年11月17日,二十層,
RPQNMLRKNHMFFIF56DA,10,14.03,共有部份,鋼筋混凝土造,95年11月17日,二十一層,
RPQNMLRKNHMFFIF56DA,10,2.14,共有部份,鋼筋混凝土造,95年11月17日,二十一層,
RPQNMLRKNHMFFIF56DA,10,22.82,共有部份,鋼筋混凝土造,95年11月17日,二十一層,
RPQPMLQLNHMFFIF76DA,8,167.53,見其他登記事項,鋼筋混凝土造,98年8月27日,二十八層,二十層
RPQPMLQLNHMFFIF76DA,8,20.06,共有部份,鋼筋混凝土造,98年8月27日,二十八層,
RPQPMLQLNHMFFIF76DA,8,67.77,共有部份,鋼筋混凝土造,98年8月27日,二十八層,
RPQPMLQLNHMFFIF76DA,8,36.81,共有部份,鋼筋混凝土造,98年8月27日,二十八層,
RPUOMLRKNHMFFAF98EA,36,72.71,住家用,鋼筋混凝土造,70年3月4日,五層,三層 陽台
RPWOMLRKNHMFFAF56EA,37,94.39,工業用,鋼筋混凝土造,69年7月8日,四層,三層 陽台
RPWOMLRKNHMFFAF56EA,37,94.39,工業用,鋼筋混凝土造,69年7月8日,四層,四層 陽台
RPPNMLKKNHMFFGF38CD,3,120.42,住家用,鋼筋混凝土造,103年3月14日,八層,八層
RPPNMLKKNHMFFGF38CD,3,112.57,見其他登記事項,鋼筋混凝土造,103年3月14日,八層,
RPPOMLMLNHMFFHF58CA,39,.41,商業用,鋼筋混凝土造,67年10月28日,八層,一層
RPPOMLMLNHMFFHF58CA,39,.06,共有部分,鋼筋混凝土造,67年10月28日,八層,
RPPOMLMLNHMFFHF58CA,39,21.58,見其他登記事項,鋼筋混凝土造,67年10月28日,八層,地下層
RPPOMLMLNHMFFHF58CA,39,3.49,共有部分,鋼筋混凝土造,67年10月28日,八層,
RPPOMLMLNHMFFHF58CA,40,39.75,商業用,鋼筋混凝土造,66年10月21日,六層,地下層
RPPOMLMLNHMFFHF58CA,40,.86,共有部分,鋼筋混凝土造,66年10月21日,六層,
RPPOMLNLNHMFFHF68CA,9,28.26,見其他登記事項,鋼筋混凝土造,97年9月30日,十四層,七層
RPPOMLNLNHMFFHF68CA,9,16.53,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPPOMLNLNHMFFHF68CA,9,4.50,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPPOMLNLNHMFFHF68CA,9,2.67,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPPOMLNLNHMFFHF68CA,9,4.56,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPPOMLNLNHMFFHF68CA,9,3.69,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPWNMLOLNHMFFHF76CA,32,6.29,共有部分,鋼筋混凝土造,74年2月15日,五層,
RPWNMLOLNHMFFHF76CA,32,80.15,住家用,鋼筋混凝土造,74年2月15日,五層,五層
RPRNMLRKNHMFFHF09CA,1,53.73,見其他登記事項,見其他登記事項,105年7月26日,十七層,八層
RPRNMLRKNHMFFHF09CA,1,26.51,見其他登記事項,見其他登記事項,105年7月26日,十七層,
RPOOMLSKNHMFFHF98CA,17,30.79,共有部分,鋼筋混凝土造,89年4月12日,十層,
RPOOMLSKNHMFFHF98CA,17,293.09,見其他登記事項,鋼筋混凝土造,89年4月12日,十層,十層
RPOOMLSKNHMFFHF98CA,17,33.57,共有部分,鋼筋混凝土造,89年4月12日,十層,
RPOOMLSKNHMFFHF98CA,17,9.32,共有部分,鋼筋混凝土造,89年4月12日,十層,
RPOOMLSKNHMFFHF98CA,17,46.77,共有部分,鋼筋混凝土造,89年4月12日,十層,
RPOPMLQLNHMFFGF88CA,49,83.20,住家用,加強磚造,57年5月26日,二層,一層 二層
RPPOMLLMNHMFFGF48CA,24,118.60,住家用,鋼筋混凝土造,82年7月9日,七層,七層
RPPOMLLMNHMFFGF48CA,24,25.99,共有部分,鋼筋混凝土造,82年7月9日,七層,
RPTNMLLJOHMFFGF58CA,20,90.53,住家用,鋼筋混凝土造,86年7月25日,七層,七層
RPTNMLLJOHMFFGF58CA,20,23.31,共有部分,鋼筋混凝土造,86年7月25日,七層,
RPRPMLLJOHMFFGF58CA,28,141.95,住家用,鋼筋混凝土造,77年12月30日,五層,二層
SPRPMLLJOHMFFGF68CA,28,143.84,商業用,鋼筋混凝土造,77年12月30日,五層,一層 騎樓
RPQNMLMJOHMFFGF38CA,22,64.09,住家用,鋼筋混凝土造,84年4月1日,五層,五層
RPQNMLMJOHMFFGF38CA,22,12.15,共有部分,鋼筋混凝土造,84年4月1日,五層,
RPRNMLNJOHMFFGF58CA,2,89.98,住家用,鋼筋混凝土造,104年7月22日,二十二層,三層
RPRNMLNJOHMFFGF58CA,2,66.09,見其他登記事項,鋼筋混凝土造,104年7月22日,二十二層,
RPRNMLNJOHMFFGF58CA,2,14.51,見其他登記事項,鋼筋混凝土造,104年7月22日,二十二層,
RPUOMLSJOHMFFGF86CA,2,53.51,見其他登記事項,鋼筋混凝土造,104年4月9日,二十二層,十八層
RPUOMLSJOHMFFGF86CA,2,31.93,見其他登記事項,鋼筋混凝土造,104年4月9日,二十四層,
RPUOMLSJOHMFFGF86CA,2,11.26,見其他登記事項,鋼筋混凝土造,104年4月9日,二十二層,
RPVOMLSJOHMFFGF96CA,2,129.71,見其他登記事項,鋼筋混凝土造,104年4月9日,二十層,十層
RPVOMLSJOHMFFGF96CA,2,47.23,見其他登記事項,鋼筋混凝土造,104年4月9日,二十四層,
RPVOMLSJOHMFFGF96CA,2,28.07,見其他登記事項,鋼筋混凝土造,104年4月9日,二十層,
RPWOMLSJOHMFFGF07CA,2,108.50,見其他登記事項,鋼筋混凝土造,104年4月9日,二十一層,二十層
RPWOMLSJOHMFFGF07CA,2,71.07,見其他登記事項,鋼筋混凝土造,104年4月9日,二十四層,
RPWOMLSJOHMFFGF07CA,2,24.24,見其他登記事項,鋼筋混凝土造,104年4月9日,二十一層,
RPORMLSJOHMFFGF56CA,,34.70,見其他登記事項,鋼筋混凝土造,105年12月5日,十層,五層
RPORMLSJOHMFFGF56CA,,24.84,見其他登記事項,鋼筋混凝土造,105年12月5日,十層,
RPORMLSJOHMFFGF56CA,,34.60,見其他登記事項,鋼筋混凝土造,105年12月5日,十層,五層
RPORMLSJOHMFFGF56CA,,24.80,見其他登記事項,鋼筋混凝土造,105年12月5日,十層,
RPORMLSJOHMFFGF56CA,,34.70,見其他登記事項,鋼筋混凝土造,105年12月5日,十層,六層
RPORMLSJOHMFFGF56CA,,24.84,見其他登記事項,鋼筋混凝土造,105年12月5日,十層,
RPORMLSJOHMFFGF56CA,,34.70,見其他登記事項,鋼筋混凝土造,105年12月5日,十層,七層
RPORMLSJOHMFFGF56CA,,24.84,見其他登記事項,鋼筋混凝土造,105年12月5日,十層,
RPORMLSJOHMFFGF56CA,,34.60,見其他登記事項,鋼筋混凝土造,105年12月5日,十層,十層
RPORMLSJOHMFFGF56CA,,24.80,見其他登記事項,鋼筋混凝土造,105年12月5日,十層,
RPXNMLLJOHMFFHF09CA,38,31.16,見其他登記事項,鋼筋混凝土造,68年2月28日,七層,地下層
RPRNMLOKOHMFFHF88CA,2,102.40,見其他登記事項,見其他登記事項,104年10月20日,十四層,六層
RPRNMLOKOHMFFHF88CA,2,92.09,見其他登記事項,見其他登記事項,104年10月20日,十四層,
RPOPMLMKOHMFFHF58CA,17,188.25,工業用,鋼筋混凝土造,88年10月20日,七層,三層
RPOPMLMKOHMFFHF58CA,17,82.01,共有部分,鋼筋混凝土造,88年10月20日,七層,
RPXOMLRKNHMFFIF27CA,1,78.28,見其他登記事項,鋼筋混凝土造,105年10月14日,四層,
RPXOMLRKNHMFFIF27CA,1,100.42,見其他登記事項,鋼筋混凝土造,105年10月14日,四層,四層
RPUOMLSKNHMFFIF07CA,23,275.36,住工用,鋼筋混凝土造,83年8月2日,三層,二層 三層 一層
RPUOMLSKNHMFFIF07CA,23,35.44,共有部份,鋼筋混凝土造,83年8月2日,三層,
RPPNMLTKNHMFFIF56CA,8,66.30,見其他登記事項,鋼筋混凝土造,98年7月30日,二十五層,十六層
RPPNMLTKNHMFFIF56CA,8,39.03,共有部份,鋼筋混凝土造,98年7月30日,二十五層,
RPPNMLTKNHMFFIF56CA,8,20.00,共有部份,鋼筋混凝土造,98年7月30日,二十五層,
RPPNMLTKNHMFFIF56CA,8,8.78,共有部份,鋼筋混凝土造,98年7月30日,二十五層,
RPQOMLTKNHMFFIF76CA,23,62.53,住家用,鋼筋混凝土造,82年11月30日,五層,四層
RPQOMLTKNHMFFIF76CA,23,10.03,共有部份,鋼筋混凝土造,82年11月30日,五層,
RPOPMLTKNHMFFBF68DA,,87.32,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,七層
RPOPMLTKNHMFFBF68DA,,54.70,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,
RPOPMLTKNHMFFBF68DA,,22.39,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,
RPPPMLTKNHMFFBF78DA,,85.89,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,八層
RPPPMLTKNHMFFBF78DA,,54.10,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,
RPPPMLTKNHMFFBF78DA,,21.80,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,
RPQPMLTKNHMFFBF88DA,,94.38,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,五層
RPQPMLTKNHMFFBF88DA,,55.61,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,
RPQPMLTKNHMFFBF88DA,,20.75,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,
RPRPMLTKNHMFFBF98DA,,94.38,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,九層
RPRPMLTKNHMFFBF98DA,,55.61,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,
RPRPMLTKNHMFFBF98DA,,20.75,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,
RPSPMLTKNHMFFBF09DA,,94.38,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,十九層
RPSPMLTKNHMFFBF09DA,,55.61,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,
