編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLPKOHMFFCA68DA,20,370.92,商業用,鋼筋混凝土造,85年6月7日,九層,電梯樓梯間 七層
RPXNMLPKOHMFFCA68DA,20,5.25,共有部分,鋼筋混凝土造,85年6月7日,九層,
RPXNMLPKOHMFFCA68DA,20,2.72,共有部分,鋼筋混凝土造,85年6月7日,九層,
RPXNMLPKOHMFFCA68DA,20,65.15,共有部分,鋼筋混凝土造,85年6月7日,九層,
RPUOMLNJOHMFFCA18DA,4,.10,見其他登記事項,鋼筋混凝土造,102年9月4日,十四層,一層
RPUOMLNJOHMFFCA18DA,4,12.69,見其他登記事項,鋼筋混凝土造,102年9月4日,十四層,
RPQOMLRJOHMFFCA18DA,20,36.93,見使用執照,鋼筋混凝土造,85年6月7日,九層,地下四層
RPQOMLRJOHMFFCA18DA,20,6.27,共有部分,鋼筋混凝土造,85年6月7日,九層,
RPQOMLRJOHMFFCA18DA,20,133.43,共有部分,鋼筋混凝土造,85年6月7日,九層,
RPQOMLRJOHMFFCA18DA,20,1.69,共有部分,鋼筋混凝土造,85年6月7日,九層,
RPOOMLLJOHMFFCA37DA,16,.18,商業用,鋼筋混凝土造,90年8月27日,十層,一層
RPOOMLLJOHMFFCA37DA,16,.11,共有部分,鋼筋混凝土造,90年8月27日,十層,
RPOOMLLJOHMFFCA37DA,16,33.05,住家用,鋼筋混凝土造,90年8月27日,十層,六層
RPOOMLLJOHMFFCA37DA,16,20.90,共有部分,鋼筋混凝土造,90年8月27日,十層,
RPOOMLLJOHMFFCA37DA,16,2.33,共有部分,鋼筋混凝土造,90年8月27日,十層,
RPQOMLMJOHMFFCA67DA,34,137.46,住家用,鋼筋混凝土造,72年7月15日,五層,五層
RPQOMLMJOHMFFCA67DA,34,14.50,共有部分,鋼筋混凝土造,72年7月15日,五層,
RPUNMLLMNHMFFCA08DA,3,21.22,住家用,鋼筋混凝土造,103年7月24日,十二層,六層
RPUNMLLMNHMFFCA08DA,3,14.54,見其他登記事項,鋼筋混凝土造,103年7月24日,十二層,
RPPNMLRLNHMFFCA08DA,21,101.98,住家用,鋼筋混凝土造,84年11月16日,十三層,十三層
RPPNMLRLNHMFFCA08DA,21,61.19,共有部分,鋼筋混凝土造,84年11月16日,十六層,
RPPPMLQLNHMFFCA18DA,33,90.15,住家用,鋼筋混凝土造,73年2月8日,十二層,三層
RPPPMLQLNHMFFCA18DA,33,25.13,共有部分,鋼筋混凝土造,73年2月8日,十二層,
RPVOMLPLNHMFFBA48DA,7,44.01,見其他登記事項,鋼筋混凝土造,98年11月2日,十五層,
RPXOMLKLOHMFFBA28DA,,18.51,,鋼筋混凝土造,,四層,四層
RPOPMLKLOHMFFBA47DA,,18.51,,鋼筋混凝土造,,四層,四層
RPRNMLSJOHMFFAA08DA,34,36.09,見其他登記事項,鋼筋混凝土造,72年7月28日,七層,四層
RPRNMLSJOHMFFAA08DA,34,13.46,共有部分,鋼筋混凝土造,72年7月28日,七層,
RPVQMLQLNHMFFAA68DA,10,258.04,住家用,鋼筋混凝土造,95年11月1日,四層,一層 二層 三層 四層 屋頂突出物 地下一層
RPVQMLQLNHMFFAA68DA,10,29.21,共有部分,鋼筋混凝土造,95年11月1日,四層,
RPWOMLPLNHMFFFA88CA,,69.47,住家用,鋼筋混凝土造,,四層,三層 陽台
RPXOMLPLNHMFFFA98CA,46,125.02,住家用,鋼筋混凝土造,60年6月15日,四層,四層 騎樓
RPQNMLPLNHMFFAA77DA,20,66.57,住家用,鋼筋混凝土造,86年6月13日,八層,六層 電梯樓梯間
RPQNMLPLNHMFFAA77DA,20,10.42,共有部分,鋼筋混凝土造,86年6月13日,八層,
RPWNMLMKOHMFFFA48CA,,121.29,,鋼筋混凝土造,,七層,五層 陽台
RPVNMLMKOHMFFFA48DA,31,99.17,住家用,鋼筋混凝土造,75年4月15日,十六層,十一層
RPVNMLMKOHMFFFA48DA,31,25.50,共有部分,鋼筋混凝土造,75年4月15日,十八層,
RPOOMLNKOHMFFFA97DA,2,87.73,見其他登記事項,鋼筋混凝土造,104年10月8日,十三層,九層
RPOOMLNKOHMFFFA97DA,2,34.18,見其他登記事項,鋼筋混凝土造,104年10月8日,十三層,
RPOOMLNKOHMFFFA97DA,2,18.22,見其他登記事項,鋼筋混凝土造,104年10月8日,十三層,
RPQOMLNKOHMFFFA18DA,2,87.73,見其他登記事項,鋼筋混凝土造,104年10月8日,十三層,七層
RPQOMLNKOHMFFFA18DA,2,34.18,見其他登記事項,鋼筋混凝土造,104年10月8日,十三層,
RPQOMLNKOHMFFFA18DA,2,18.22,見其他登記事項,鋼筋混凝土造,104年10月8日,十三層,
RPRQMLQJOHMFFDA48DA,28,106.10,住家用,鋼筋混凝土造,78年2月23日,七層,七層
RPRQMLQJOHMFFDA48DA,28,9.39,共有部分,鋼筋混凝土造,78年2月23日,七層,
RPUNMLPLNHMFFEA58DA,5,127.12,見其他登記事項,鋼筋混凝土造,101年2月17日,十九層,三層
RPUNMLPLNHMFFEA58DA,5,65.78,見其他登記事項,鋼筋混凝土造,101年2月17日,十九層,
RPUNMLPLNHMFFEA58DA,5,.83,見其他登記事項,鋼筋混凝土造,101年2月17日,十九層,二層
RPUNMLPLNHMFFEA58DA,5,.09,見其他登記事項,鋼筋混凝土造,101年2月17日,十九層,
RPUNMLPLNHMFFEA58DA,5,39.42,見其他登記事項,鋼筋混凝土造,101年2月17日,十九層,
RPWNMLNLNHMFFFA68DA,,213.94,住家用,鋼筋混凝土造,,十二層,八層 露台
RPQNMLOJOHMFFBA57CA,35,106.07,住家用,鋼筋混凝土造,71年10月27日,五層,一層
RPQNMLOJOHMFFBA57CA,35,10.45,共有部分,鋼筋混凝土造,71年10月27日,五層,
RPSOMLPLNHMFFBA08CA,35,8.59,共有部分,鋼筋混凝土造,71年9月30日,十一層,
RPSOMLPLNHMFFBA08CA,35,30.54,住家用,鋼筋混凝土造,71年9月30日,十一層,十一層
RPQOMLOLNHMFFBA77CA,39,93.40,住家用,鋼筋混凝土造,67年1月17日,四層,四層
RPSOMLOLNHMFFBA97CA,41,51.35,住家用,鋼筋混凝土造,65年7月9日,五層,一層
RPVOMLOKOHMFFAA18CA,,47.78,見其他登記事項,鋼筋混凝土造,106年2月18日,十一層,五層
RPVOMLOKOHMFFAA18CA,,8.65,見其他登記事項,鋼筋混凝土造,106年2月18日,十一層,
RPVOMLOKOHMFFAA18CA,,13.93,見其他登記事項,鋼筋混凝土造,106年2月18日,十一層,
RPVOMLOKOHMFFAA18CA,,46.73,見其他登記事項,鋼筋混凝土造,106年2月18日,十一層,
RPPPMLQLNHMFFAA87CA,4,100.06,住家用,鋼筋混凝土造,102年1月3日,十五層,五層
RPPPMLQLNHMFFAA87CA,4,10.03,見其他登記事項,鋼筋混凝土造,102年1月3日,十五層,
RPPPMLQLNHMFFAA87CA,4,.03,見其他登記事項,鋼筋混凝土造,102年1月3日,十五層,一層
RPPPMLQLNHMFFAA87CA,4,15.02,見其他登記事項,鋼筋混凝土造,102年1月3日,十五層,
RPPPMLQLNHMFFAA87CA,4,20.35,見其他登記事項,鋼筋混凝土造,102年1月3日,十五層,
RPPPMLQLNHMFFAA87CA,4,18.74,見其他登記事項,鋼筋混凝土造,102年1月3日,十五層,
RPRNMLLMNHMFFAA47CA,,93.50,住家用,鋼筋混凝土造,,四層,三層
RPTNMLOLNHMFFAA87CA,17,13.57,共有部分,鋼筋混凝土造,88年10月28日,六層,
RPTNMLOLNHMFFAA87CA,17,19.88,住家用,鋼筋混凝土造,88年10月28日,六層,二層
RPXNMLQLNHMFFAA48CA,,168.22,,鋼筋混凝土造,,四層,三層 陽台
RPUOMLMJOHMFFCA97CA,1,128.44,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,十五層
RPUOMLMJOHMFFCA97CA,1,53.47,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPUOMLMJOHMFFCA97CA,1,6.83,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPUOMLMJOHMFFCA97CA,1,19.69,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPWOMLMJOHMFFCA18CA,1,42.34,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,十七層
RPWOMLMJOHMFFCA18CA,1,6.23,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPWOMLMJOHMFFCA18CA,1,2.94,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPWOMLMJOHMFFCA18CA,1,8.15,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPSNMLMJOHMFFCA67CA,15,21.99,共有部分,鋼筋混凝土造,90年10月23日,十四層,
RPSQMLMJOHMFFCA97CA,5,71.81,見其他登記事項,鋼筋混凝土造,101年6月26日,七層,
RPSQMLMJOHMFFCA97CA,5,164.64,見其他登記事項,鋼筋混凝土造,101年6月26日,七層,二層
RPSQMLMJOHMFFCA97CA,5,30.19,見其他登記事項,鋼筋混凝土造,101年6月26日,七層,
RPSQMLMJOHMFFCA97CA,5,66.31,見其他登記事項,鋼筋混凝土造,101年6月26日,七層,
RPOOMLNJOHMFFCA47CA,39,49.74,住家用,鋼筋混凝土造,66年12月31日,七層,三層
RPOOMLNJOHMFFCA47CA,39,.00,共有部分,鋼筋混凝土造,66年12月31日,七層,
RPRNMLPLNHMFFCA97CA,21,6.81,共有部分,鋼筋混凝土造,85年9月4日,十三層,
RPRNMLPLNHMFFCA97CA,21,35.76,住家用,鋼筋混凝土造,85年9月4日,十三層,四層 電梯樓梯間
RPSQMLQLNHMFFCA48CA,33,74.99,住家用,鋼筋混凝土造,73年7月27日,五層,二層
RPRRMLQLNHMFFCA48CA,13,22.86,住家用,鋼筋混凝土造,93年4月23日,十層,四層
RPRRMLQLNHMFFCA48CA,13,10.81,共有部分,鋼筋混凝土造,93年4月23日,十層,
RPURMLQLNHMFFCA78CA,4,140.78,住家用,鋼筋混凝土造,102年8月2日,九層,七層
RPURMLQLNHMFFCA78CA,4,76.02,見其他登記事項,鋼筋混凝土造,102年8月2日,九層,
RPURMLQLNHMFFCA78CA,4,10.27,見其他登記事項,鋼筋混凝土造,102年8月2日,九層,
RPURMLQLNHMFFCA78CA,4,11.36,見其他登記事項,鋼筋混凝土造,102年8月2日,九層,
RPWQMLLMNHMFFCA48CA,8,13.61,見其他登記事項,鋼筋混凝土造,98年11月6日,十四層,地下三層 地下四層
RPWQMLLMNHMFFCA48CA,8,13.80,見其他登記事項,鋼筋混凝土造,98年11月6日,十四層,
RPQQMLLJOHMFFCA67CA,34,229.51,商業用,鋼筋混凝土造,72年8月17日,十四層,七層
RPQQMLLJOHMFFCA67CA,34,51.51,共有部分,鋼筋混凝土造,72年8月17日,十四層,
RPQQMLLJOHMFFCA67CA,34,41.80,見使用執照,鋼筋混凝土造,72年8月17日,十四層,地下一層 地下二層
RPQQMLLJOHMFFCA67CA,34,3.37,共有部分,鋼筋混凝土造,72年8月17日,十四層,
RPPNMLMJOHMFFCA37CA,,95.57,見其他登記事項,見其他登記事項,104年10月27日,十層,五層
RPPNMLMJOHMFFCA37CA,,61.72,見其他登記事項,見其他登記事項,104年10月27日,十層,
RPPNMLMJOHMFFCA37CA,,8.03,見其他登記事項,見其他登記事項,104年10月27日,十層,
RPPNMLMJOHMFFCA37CA,,.07,見其他登記事項,見其他登記事項,104年10月27日,十層,一層
RPPNMLMJOHMFFCA37CA,,46.30,見其他登記事項,見其他登記事項,104年10月27日,十層,
SPPNMLMJOHMFFCA47CA,,111.97,見其他登記事項,見其他登記事項,104年10月27日,十層,五層
SPPNMLMJOHMFFCA47CA,,72.33,見其他登記事項,見其他登記事項,104年10月27日,十層,
SPPNMLMJOHMFFCA47CA,,7.79,見其他登記事項,見其他登記事項,104年10月27日,十層,
SPPNMLMJOHMFFCA47CA,,.07,見其他登記事項,見其他登記事項,104年10月27日,十層,一層
SPPNMLMJOHMFFCA47CA,,46.30,見其他登記事項,見其他登記事項,104年10月27日,十層,
TPPNMLMJOHMFFCA57CA,,158.70,見其他登記事項,見其他登記事項,104年10月27日,十層,五層
TPPNMLMJOHMFFCA57CA,,102.55,見其他登記事項,見其他登記事項,104年10月27日,十層,
TPPNMLMJOHMFFCA57CA,,6.02,見其他登記事項,見其他登記事項,104年10月27日,十層,
TPPNMLMJOHMFFCA57CA,,.07,見其他登記事項,見其他登記事項,104年10月27日,十層,一層
TPPNMLMJOHMFFCA57CA,,46.30,見其他登記事項,見其他登記事項,104年10月27日,十層,
RPRNMLLJOHMFFCA47CA,18,69.33,停車空間,鋼筋混凝土造,88年1月25日,十二層,地下一層 地下二層
RPRNMLLJOHMFFCA47CA,18,8.95,共有部分,鋼筋混凝土造,88年1月25日,十二層,
RPQQMLOLNHMFFCA08CA,36,26.59,住家用,鋼筋混凝土造,70年9月15日,六層,四層
RPQQMLOLNHMFFCA08CA,36,1.86,共有部分,鋼筋混凝土造,70年9月15日,六層,
RPQQMLOLNHMFFCA08CA,36,5.77,共有部分,鋼筋混凝土造,70年9月15日,六層,
RPSNMLOLNHMFFCA97CA,20,6.33,共有部分,鋼筋混凝土造,86年1月24日,二十一層,
RPSNMLOLNHMFFCA97CA,20,7.96,共有部分,鋼筋混凝土造,86年1月24日,二十一層,
RPSNMLOLNHMFFCA97CA,20,30.36,住家用,鋼筋混凝土造,86年1月24日,二十一層,十三層
RPTNMLOLNHMFFCA08CA,30,99.14,住家用,鋼筋混凝土造,75年11月20日,五層,三層
RPTNMLOLNHMFFCA08CA,30,7.57,見使用執照,鋼筋混凝土造,75年11月20日,五層,地下層
RPTNMLOLNHMFFCA08CA,30,8.05,共有部分,鋼筋混凝土造,75年11月20日,五層,
RPTNMLOLNHMFFCA08CA,30,2.84,見使用執照,鋼筋混凝土造,75年11月20日,五層,地下層
RPXNMLPLNHMFFCA58CA,7,29.23,住家用,見其他登記事項,99年4月9日,十五層,五層
RPXNMLPLNHMFFCA58CA,7,16.13,見其他登記事項,見其他登記事項,99年4月9日,十五層,
RPXPMLNLNHMFFCA58CA,1,37.76,住家用,鋼筋混凝土造,105年8月25日,五層,三層
RPXPMLNLNHMFFCA58CA,1,33.38,見其他登記事項,鋼筋混凝土造,105年8月25日,五層,
RPWNMLQKOHMFFBA48CA,21,67.84,住家用,鋼筋混凝土造,85年8月24日,九層,六層
RPWNMLQKOHMFFBA48CA,21,14.22,共有部分,鋼筋混凝土造,85年8月24日,九層,
RPWNMLQKOHMFFBA48CA,21,11.15,共有部分,鋼筋混凝土造,85年8月24日,九層,
RPWOMLKLOHMFFCA18CA,37,39.74,住家用,鋼筋混凝土造,68年12月19日,七層,五層
RPWOMLKLOHMFFCA18CA,37,6.63,共有部分,鋼筋混凝土造,68年12月19日,七層,
RPQNMLMLOHMFFCA67CA,1,61.20,見其他登記事項,鋼筋混凝土造,105年8月29日,十三層,五層
RPQNMLMLOHMFFCA67CA,1,25.88,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,
RPSNMLMLOHMFFCA87CA,1,116.29,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,八層
RPSNMLMLOHMFFCA87CA,1,101.74,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,
RPTNMLMLOHMFFCA97CA,1,95.85,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,十一層
RPTNMLMLOHMFFCA97CA,1,93.05,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,
RPUNMLMLOHMFFCA08CA,1,95.85,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,十二層
RPUNMLMLOHMFFCA08CA,1,93.05,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,
RPVNMLMLOHMFFCA18CA,1,89.01,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,十四層
RPVNMLMLOHMFFCA18CA,1,90.18,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,
RPWNMLMLOHMFFCA28CA,1,115.61,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,三層
RPWNMLMLOHMFFCA28CA,1,101.44,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,
RPXNMLMLOHMFFCA38CA,1,125.68,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,五層
RPXNMLMLOHMFFCA38CA,1,105.69,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,
RPOQMLMLOHMFFCA77CA,1,88.64,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,十層
RPOQMLMLOHMFFCA77CA,1,89.99,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,
RPXNMLNLNHMFFDA48CA,23,9.09,共有部分,鋼筋混凝土造,83年7月15日,十層,
RPXNMLNLNHMFFDA48CA,23,.16,住家用,鋼筋混凝土造,83年7月15日,一層,一層
RPXNMLNLNHMFFDA48CA,23,17.42,見使用執照,鋼筋混凝土造,83年7月15日,十層,地下二層
RPQOMLNLNHMFFDA87CA,,85.64,住家用,鋼筋混凝土造,,五層,一層
RPPNMLOLNHMFFDA77CA,35,118.33,住家用,鋼筋混凝土造,71年8月24日,四層,四層
RPPNMLOLNHMFFDA77CA,35,11.50,共有部分,鋼筋混凝土造,71年8月24日,四層,
RPUOMLLLOHMFFCA08CA,1,49.98,住家用,見其他登記事項,105年4月11日,十四層,二層
RPUOMLLLOHMFFCA08CA,1,31.87,見其他登記事項,見其他登記事項,105年4月11日,十四層,
RPUOMLLLOHMFFCA08CA,1,52.71,見其他登記事項,見其他登記事項,105年4月11日,十四層,
RPQQMLMLOHMFFCA97CA,1,125.28,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,三層
RPQQMLMLOHMFFCA97CA,1,105.49,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,
RPRQMLMLOHMFFCA08CA,1,128.22,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,四層
RPRQMLMLOHMFFCA08CA,1,106.78,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,
RPSQMLMLOHMFFCA18CA,1,91.42,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,十層
RPSQMLMLOHMFFCA18CA,1,91.17,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,
RPUQMLMLOHMFFCA38CA,1,98.62,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,十三層
RPUQMLMLOHMFFCA38CA,1,94.23,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,
RPQRMLMLOHMFFCA08CA,1,54.91,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,十二層
RPQRMLMLOHMFFCA08CA,1,23.21,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,
RPRRMLMLOHMFFCA18CA,1,85.64,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,
RPRRMLMLOHMFFCA18CA,1,78.48,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,一層 二層
RPXOMLPLNHMFFDA78CA,5,75.97,住家用,鋼筋混凝土造,101年3月14日,十一層,二層
RPXOMLPLNHMFFDA78CA,5,22.69,見其他登記事項,鋼筋混凝土造,101年3月14日,十一層,
RPXOMLPLNHMFFDA78CA,5,31.42,見其他登記事項,鋼筋混凝土造,101年3月14日,十一層,
RPPOMLQLNHMFFDA08CA,,53.43,住家用,鋼筋混凝土造,,四層,三層
RPQNMLQLNHMFFDA08CA,8,12.51,共有部分,鋼筋混凝土造,98年9月3日,九層,
RPQNMLQLNHMFFDA08CA,8,14.39,共有部分,鋼筋混凝土造,98年9月3日,九層,
RPQNMLQLNHMFFDA08CA,8,63.73,住家用,鋼筋混凝土造,98年9月3日,九層,七層
RPPNMLQJOHMFFDA87CA,44,58.64,住家用,鋼筋混凝土造,62年6月8日,四層,三層
RPWOMLSJOHMFFDA88CA,,95.07,,鋼筋混凝土造,,四層,三層
RPVOMLNLNHMFFEA48CA,2,32.74,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,十九層
RPVOMLNLNHMFFEA48CA,2,16.55,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPOQMLNLNHMFFEA97CA,36,128.05,住家用,鋼筋混凝土造,70年7月31日,五層,四層
RPOQMLNLNHMFFEA97CA,36,11.98,見使用執照,鋼筋混凝土造,70年7月31日,五層,地下層
RPOQMLNLNHMFFEA97CA,36,5.26,共有部分,鋼筋混凝土造,70年7月31日,五層,
RPQQMLNLNHMFFEA18CA,33,11.03,共有部分,鋼筋混凝土造,73年4月24日,七層,
RPQQMLNLNHMFFEA18CA,33,145.14,住家用,鋼筋混凝土造,73年4月24日,七層,六層
RPTNMLPLNHMFFEA38CA,40,118.73,住家用,鋼筋混凝土造,66年1月11日,五層,三層 陽台
RPRNMLOLNHMFFEA08CA,9,19.80,共有部分,鋼筋混凝土造,97年7月2日,十一層,
RPRNMLOLNHMFFEA08CA,9,10.67,共有部分,鋼筋混凝土造,97年7月2日,十一層,
RPRNMLOLNHMFFEA08CA,9,14.81,共有部分,鋼筋混凝土造,97年7月2日,十一層,
RPRNMLOLNHMFFEA08CA,9,53.87,住家用,鋼筋混凝土造,97年7月2日,十一層,三層
RPSNMLOLNHMFFEA18CA,31,105.67,住家用,鋼筋混凝土造,75年6月23日,十二層,七層
RPSNMLOLNHMFFEA18CA,31,17.80,共有部分,鋼筋混凝土造,75年6月23日,十二層,
RPTNMLOLNHMFFEA28CA,9,63.72,住家用,鋼筋混凝土造,97年2月21日,十層,九層
RPTNMLOLNHMFFEA28CA,9,14.13,共有部分,鋼筋混凝土造,97年2月21日,十層,
RPTNMLOLNHMFFEA28CA,9,.13,見其他登記事項,鋼筋混凝土造,97年2月21日,十層,一層
RPTNMLOLNHMFFEA28CA,9,37.26,共有部分,鋼筋混凝土造,97年2月21日,十層,
RPXOMLQLNHMFFEA98CA,2,32.09,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,十九層
RPXOMLQLNHMFFEA98CA,2,16.39,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPTOMLQLNHMFFEA58CA,32,119.73,住家用,鋼筋混凝土造,74年7月23日,十二層,二層
RPTOMLQLNHMFFEA58CA,32,24.79,共有部分,鋼筋混凝土造,74年7月23日,十二層,
RPTNMLQLNHMFFEA48CA,20,92.82,住家用,鋼筋混凝土造,86年6月11日,八層,五層
RPTNMLQLNHMFFEA48CA,20,51.50,共有部分,鋼筋混凝土造,86年6月11日,十層,
RPTNMLQLNHMFFEA48CA,20,12.45,共有部分,鋼筋混凝土造,86年6月11日,八層,
RPUNMLQLNHMFFEA58CA,2,53.99,住家用,鋼筋混凝土造,104年2月2日,八層,七層
RPUNMLQLNHMFFEA58CA,2,49.55,見其他登記事項,鋼筋混凝土造,104年2月2日,八層,
RPWNMLQLNHMFFEA78CA,6,.04,見其他登記事項,鋼骨鋼筋混凝土造,100年5月25日,十四層,一層
RPWNMLQLNHMFFEA78CA,6,36.17,見其他登記事項,鋼骨鋼筋混凝土造,100年5月25日,十四層,
RPWNMLQLNHMFFEA78CA,6,.01,見其他登記事項,鋼骨鋼筋混凝土造,100年5月25日,十四層,
RPOOMLQLNHMFFEA08CA,6,.04,見其他登記事項,鋼骨鋼筋混凝土造,100年5月25日,十四層,一層
RPOOMLQLNHMFFEA08CA,6,36.17,見其他登記事項,鋼骨鋼筋混凝土造,100年5月25日,十四層,
RPOOMLQLNHMFFEA08CA,6,.01,見其他登記事項,鋼骨鋼筋混凝土造,100年5月25日,十四層,
RPQOMLQLNHMFFEA28CA,55,22.57,住家用,加強磚造,51年2月1日,二層,一層 二層 騎樓
RPPNMLTKOHMFFEA38CA,32,80.57,住家用,鋼筋混凝土造,73年11月29日,五層,五層
RPPNMLTKOHMFFEA38CA,32,3.33,共有部分,鋼筋混凝土造,73年11月19日,五層,
RPQNMLOLNHMFFFA08CA,34,14.98,共有部分,鋼筋混凝土造,72年8月16日,十四層,
RPQNMLOLNHMFFFA08CA,34,122.71,住家用,鋼筋混凝土造,72年8月16日,十四層,十一層
RPOPMLKLOHMFFEA67CA,49,133.48,住家用,加強磚造,57年3月2日,二層,一層 二層
RPRNMLNJOHMFFEA87CA,39,70.21,住家用,鋼筋混凝土造,67年8月28日,七層,七層
RPRNMLNJOHMFFEA87CA,39,78.88,住家用,鋼筋混凝土造,67年8月28日,七層,七層
RPXOMLNJOHMFFEA58CA,2,51.33,住家用,鋼筋混凝土造,104年9月15日,五層,二層
RPXOMLNJOHMFFEA58CA,2,28.29,見其他登記事項,鋼筋混凝土造,104年9月15日,五層,
RPXOMLNJOHMFFEA58CA,2,71.08,見其他登記事項,鋼筋混凝土造,104年9月15日,五層,
RPUOMLPJOHMFFEA48CA,36,100.07,住家用,鋼筋混凝土造,70年3月14日,五層,二層
RPWRMLPJOHMFFEA98CA,1,39.18,住家用,鋼筋混凝土造,105年6月8日,五層,三層
RPWRMLPJOHMFFEA98CA,1,18.88,見其他登記事項,鋼筋混凝土造,105年6月8日,五層,
RPUNMLLMNHMFFEA18CA,39,53.42,商業用,鋼筋混凝土造,67年1月25日,十一層,八層
RPUNMLLMNHMFFEA18CA,39,53.42,商業用,鋼筋混凝土造,67年1月25日,十一層,八層
RPUNMLLMNHMFFEA18CA,39,18.96,共有部分,鋼筋混凝土造,67年1月25日,十一層,
RPOOMLRLNHMFFEA18CA,42,97.65,住家用,鋼筋混凝土造,64年7月31日,四層,二層 陽台
RPPNMLLJOHMFFEA47CA,1,45.67,住家用,鋼筋混凝土造,105年10月19日,五層,二層
RPPNMLLJOHMFFEA47CA,1,54.93,見其他登記事項,鋼筋混凝土造,105年10月19日,五層,
RPQNMLSKOHMFFEA38CA,1,383.93,住家用,見其他登記事項,105年9月20日,三十八層,三十五層
RPQNMLSKOHMFFEA38CA,1,78.97,見其他登記事項,見其他登記事項,105年9月20日,三十八層,
RPQNMLSKOHMFFEA38CA,1,85.80,見其他登記事項,見其他登記事項,105年9月20日,三十八層,
RPQNMLSKOHMFFEA38CA,1,8.02,見其他登記事項,見其他登記事項,105年9月20日,三十八層,
RPQNMLSKOHMFFEA38CA,1,14.94,見其他登記事項,見其他登記事項,105年9月20日,三十八層,
RPQNMLSKOHMFFEA38CA,1,129.18,見其他登記事項,見其他登記事項,105年9月20日,三十八層,
RPQNMLQLNHMFFEA18CA,45,79.56,住家用,鋼筋混凝土造,61年4月27日,四層,一層
RPQNMLPLNHMFFEA08CA,39,103.33,住家用,鋼筋混凝土造,67年5月29日,五層,三層
RPXNMLQKOHMFFDA78CA,39,66.24,見使用執照,鋼筋混凝土造,67年1月23日,七層,地下層
RPWNMLSJOHMFFDA78CA,,62.93,見其他登記事項,鋼筋混凝土造,,七層,七層
RPWNMLSJOHMFFDA78CA,,16.93,共有部分,鋼筋混凝土造,,七層,
RPWNMLSJOHMFFDA78CA,,9.20,共有部分,鋼筋混凝土造,,七層,
RPQPMLPJOHMFFDA08CA,23,37.68,住家用,鋼筋混凝土造,82年11月3日,十一層,五層
RPQPMLPJOHMFFDA08CA,23,37.68,住家用,鋼筋混凝土造,82年11月3日,十一層,五層
RPQPMLPJOHMFFDA08CA,23,8.06,共有部分,鋼筋混凝土造,82年11月3日,十一層,
RPQPMLPJOHMFFDA08CA,23,8.06,共有部分,鋼筋混凝土造,82年11月3日,十一層,
RPPNMLNJOHMFFDA57CA,1,193.52,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,三層
RPPNMLNJOHMFFDA57CA,1,28.43,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,
RPPNMLNJOHMFFDA57CA,1,71.26,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,
RPTNMLMJOHMFFDA87CA,1,60.87,見其他登記事項,鋼筋混凝土造,105年4月11日,十五層,十五層
