編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLPLNHMFFHR08CA,,14.76,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPOOMLOLNHMFFDR86CA,42,72.67,住家用,見其他登記事項,64年10月30日,二層,一層 二層
RPTNMLQJOHMFFDR37CA,,168.69,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層 屋頂突出物
RPTNMLNJOHMFFER17CA,,66.48,見其他登記事項,鋼筋混凝土造,106年3月6日,六層,五層
RPTNMLNJOHMFFER17CA,,28.43,見其他登記事項,鋼筋混凝土造,106年3月6日,六層,
RPTNMLOLNHMFFER37CA,22,68.40,住家用,鋼筋混凝土造,84年5月31日,八層,五層
RPTNMLOLNHMFFER37CA,22,19.15,見其他登記事項,鋼筋混凝土造,84年5月31日,八層,
RPTNMLRJOHMFFHR87CA,20,154.64,見其他登記事項,鋼筋混凝土造,86年8月25日,四層,一層 二層 三層 四層 騎樓
RPOOMLNJOHMFFHR07CA,,123.72,住家用,見其他登記事項,105年10月26日,二十三層,一層 二層
RPOOMLNJOHMFFHR07CA,,68.91,見其他登記事項,見其他登記事項,105年10月26日,二十三層,
RPPOMLNJOHMFFHR17CA,22,198.10,住商用,鋼筋混凝土造,84年9月8日,十九層,一層 二層 三層 四層
RPPOMLNJOHMFFHR17CA,22,17.51,共有部分,鋼筋混凝土造,84年9月8日,十九層,
RPPOMLNJOHMFFHR17CA,22,20.86,共有部分,鋼筋混凝土造,84年9月8日,十九層,
RPSOMLOLNHMFFHR67CA,1,61.80,住家用,見其他登記事項,105年8月1日,六層,六層
RPSOMLOLNHMFFHR67CA,1,33.70,見其他登記事項,見其他登記事項,105年8月1日,六層,
RPWNMLLLOHMFFCD58DA,27,116.72,住家用,鋼筋混凝土構造,79年8月3日,十七層,十一層
RPWNMLLLOHMFFCD58DA,27,30.39,共有部分,鋼筋混凝土構造,79年8月3日,十七層,
RPTNMLLMNHMFFAR86DA,,101.67,住家用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPOOMLPLNHMFFCD18DA,34,121.45,住家用,鋼筋混凝土構造,72年3月3日,四層,三層
RPOOMLPLNHMFFCD18DA,34,10.72,共有部分,鋼筋混凝土構造,72年3月3日,四層,
RPSOMLOKOHMFFHR67CA,30,145.08,住家用,鋼筋混凝土造,76年6月10日,二層,一層 二層 騎樓 夾層
RPSOMLKLOHMFFHR37CA,1,94.60,住家用,見其他登記事項,105年5月12日,二十層,十九層
RPSOMLKLOHMFFHR37CA,1,43.50,見其他登記事項,見其他登記事項,105年5月12日,二十層,
RPRNMLLMNHMFFAD87DA,22,121.86,住家用,鋼筋混凝土造,84年7月29日,十七層,九層
RPRNMLLMNHMFFAD87DA,22,27.65,共有部分,鋼筋混凝土造,84年7月29日,十七層,
RPRNMLLMNHMFFAD87DA,22,5.73,共有部分,鋼筋混凝土造,84年7月29日,十七層,
RPRNMLLMNHMFFAD87DA,22,.04,見其他登記事項,鋼筋混凝土造,84年7月29日,十七層,地下二層
RPRNMLLMNHMFFAD87DA,22,34.35,共有部分,鋼筋混凝土造,84年7月29日,十七層,
RPOPMLPJOHMFFAD97DA,22,81.38,住家用,鋼筋混凝土造,83年12月22日,二十一層,十二層
RPOPMLPJOHMFFAD97DA,22,34.58,共有部分,鋼筋混凝土造,83年12月22日,二十一層,
RPOPMLPJOHMFFAD97DA,22,9.15,共有部分,鋼筋混凝土造,83年12月22日,二十一層,
RPQNMLRJOHMFFHR67DA,6,187.68,見其他登記事項,見其他登記事項,100年10月11日,四層,一層 二層 三層 四層
RPRNMLOKOHMFFHR57DA,36,94.08,住家用,加強磚造,69年11月11日,二層,一層 二層
RPWNMLRJOHMFFDR87DA,21,178.02,住家用,鋼筋混凝土造,84年11月29日,三層,一層 二層 三層
RPPNMLPLNHMFFDR07DA,37,129.80,住家用,鋼筋混凝土造,69年8月12日,三層,一層 二層 三層 陽台
RPRNMLMJOHMFFHR27DA,23,58.36,住家用,鋼筋混凝土造,83年10月6日,十七層,十三層
RPRNMLMJOHMFFHR27DA,23,19.19,共有部分,鋼筋混凝土造,83年10月6日,十七層,
RPRNMLMJOHMFFHR27DA,23,.10,見其他登記事項,鋼筋混凝土造,83年10月6日,十七層,地下一層
RPRNMLMJOHMFFHR27DA,23,17.22,共有部分,鋼筋混凝土造,83年10月6日,十七層,
RPTNMLSJOHMFFHR08DA,30,101.26,工業用,鐵造,76年4月13日,一層,一層
RPWNMLLLOHMFFBD58EA,37,119.70,住商用,鋼筋混凝土造,69年8月12日,三層,一層 二層 三層
RPWNMLPJOHMFFAD58DA,36,53.86,住家用,鋼筋混凝土造,70年6月5日,七層,二層
RPWNMLPJOHMFFAD58DA,36,9.60,共有部分,鋼筋混凝土造,70年6月5日,七層,
RPWNMLPJOHMFFAD58DA,36,5.32,共有部分,鋼筋混凝土造,70年6月5日,七層,
RPROMLOLNHMFFAD18DA,10,446.74,見其他登記事項,見其他登記事項,96年1月9日,五層,一層 二層 三層 四層 五層
RPRPMLLLOHMFFHR47CA,1,322.72,住家用,見其他登記事項,105年7月26日,四層,一層 二層 三層 四層
RPQOMLMKOHMFFHR27CA,18,62.37,住家用,鋼筋混凝土造,88年8月24日,十四層,八層
RPQOMLMKOHMFFHR27CA,18,12.95,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPQOMLMKOHMFFHR27CA,18,2.94,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPQOMLMKOHMFFHR27CA,18,1.63,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPWOMLLMNHMFFCD68DA,38,89.59,住家用,加強磚造,68年1月11日,二層,一層 二層 夾層
RPPNMLLJOHMFFBD57DA,19,128.90,住家用,鋼筋混凝土造,87年5月14日,十四層,十一層 十二層
RPPNMLLJOHMFFBD57DA,19,.85,共有部分,鋼筋混凝土造,87年5月14日,十四層,
RPPNMLLJOHMFFBD57DA,19,11.70,共有部分,鋼筋混凝土造,87年5月14日,十四層,
RPPNMLLJOHMFFBD57DA,19,23.90,共有部分,鋼筋混凝土造,87年5月14日,十四層,
RPPNMLLJOHMFFBD57DA,19,.17,見其他登記事項,鋼筋混凝土造,87年5月14日,十四層,一層
RPPNMLLJOHMFFBD57DA,19,29.30,共有部分,鋼筋混凝土造,87年5月14日,十四層,
RPVPMLLMNHMFFHR87CA,24,71.35,住家用,鋼筋混凝土造,82年10月27日,六層,一層
RPVPMLLMNHMFFHR87CA,24,35.70,共有部分,鋼筋混凝土造,82年10月27日,六層,
RPWNMLNJOHMFFHR77CA,1,100.10,住家用,見其他登記事項,105年10月26日,二十三層,十八層
RPWNMLNJOHMFFHR77CA,1,81.00,見其他登記事項,見其他登記事項,105年10月26日,二十三層,
RPXNMLNJOHMFFHR87CA,1,138.59,住家用,見其他登記事項,105年10月26日,二十三層,一層 二層
RPXNMLNJOHMFFHR87CA,1,66.32,見其他登記事項,見其他登記事項,105年10月26日,二十三層,
RPPOMLLJOHMFFHR96CA,18,108.11,住商用,鋼筋混凝土造,88年7月1日,十三層,一層 二層 騎樓
RPPOMLLJOHMFFHR96CA,18,2.98,見其他登記事項,鋼筋混凝土造,88年7月1日,十三層,地下一層
RPPOMLLJOHMFFHR96CA,18,.20,共有部分,鋼筋混凝土造,88年7月1日,十三層,
RPPOMLLJOHMFFHR96CA,18,28.66,共有部分,鋼筋混凝土造,88年7月1日,十三層,
RPRNMLQLNHMFFER37CA,1,191.58,住家用,鋼筋混凝土造,105年7月1日,三層,一層 二層 三層 屋頂突出物
RPPOMLNKOHMFFER96CA,1,211.19,住家用,鋼筋混凝土造,105年6月6日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLQJOHMFFDR47CA,,168.69,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層 屋頂突出物
RPRNMLQJOHMFFDR17CA,,168.69,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層 屋頂突出物
RPSNMLQJOHMFFDR27CA,,168.69,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層 屋頂突出物
RPPNMLLMNHMFFDR66CA,25,224.73,見其他登記事項,鋼筋混凝土造,81年10月22日,三層,一層 二層 三層
RPQNMLRKOHMFFDR27CA,40,122.58,住商用,加強磚造,66年4月22日,四層,一層 二層 三層 四層 騎樓
RPQNMLRKOHMFFDR27CA,40,122.58,住商用,加強磚造,66年4月22日,四層,一層 二層 三層 四層 騎樓
RPQNMLRKOHMFFDR27CA,40,122.58,住商用,加強磚造,66年4月22日,四層,一層 二層 三層 四層 騎樓
RPPNMLQLNHMFFHR47CA,22,93.75,住家用,鋼筋混凝土造,84年4月26日,十層,二層 三層
RPPNMLQLNHMFFHR47CA,22,14.75,共有部分,鋼筋混凝土造,84年4月26日,十層,
RPPNMLQLNHMFFHR47CA,22,5.72,共有部分,鋼筋混凝土造,84年4月26日,十層,
RPQOMLOLNHMFFHR47CA,21,87.41,住家用,鋼筋混凝土造,85年7月29日,十三層,一層
RPQOMLOLNHMFFHR47CA,21,6.19,共有部分,鋼筋混凝土造,85年7月29日,十三層,
RPQOMLOLNHMFFHR47CA,21,5.11,共有部分,鋼筋混凝土造,85年7月29日,十三層,
RPSNMLPJOHMFFFR37CA,25,109.85,住家用,鋼筋混凝土造,81年6月3日,二層,一層 二層
RPQNMLSJOHMFFFR47CA,2,172.48,住家用,鋼筋混凝土造,103年12月22日,四層,一層 二層 三層 四層
RPQNMLPLNHMFFAR76CA,23,14.05,共有部分,鋼筋混凝土造,82年12月21日,十六層,
RPRNMLPLNHMFFAR86CA,23,91.57,住家用,鋼筋混凝土造,82年12月21日,十六層,十四層
RPRNMLPLNHMFFAR86CA,23,25.61,共有部分,鋼筋混凝土造,82年12月21日,十六層,
RPRNMLPLNHMFFCR07CA,28,287.95,住商用,鋼筋混凝土造,78年1月5日,四層,一層 二層 三層 四層 騎樓
RPUNMLOLNHMFFCD48CA,21,37.03,住家用,鋼筋混凝土構造,84年12月9日,六層,三層
RPUNMLOLNHMFFCD48CA,21,9.33,共有部分,鋼筋混凝土構造,84年12月9日,六層,
RPSNMLNKOHMFFBD08CA,1,195.78,住家用,鋼筋混凝土造,105年7月4日,四層,一層 二層 三層 四層
RPXNMLOKOHMFFBD68CA,1,215.96,見其他登記事項,鋼筋混凝土造,104年12月16日,四層,一層 二層 三層 四層 屋頂突出物
RPSOMLLJOHMFFCD97CA,21,54.10,住家用,鋼筋混凝土構造,84年11月6日,二十層,六層
RPSOMLLJOHMFFCD97CA,21,11.45,共有部分,鋼筋混凝土構造,84年11月6日,二十層,
RPSOMLLJOHMFFCD97CA,21,28.97,共有部分,鋼筋混凝土構造,84年11月6日,二十層,
RPPNMLLMNHMFFCD77CA,32,140.36,住家用,鋼筋混凝土構造,74年8月1日,三層,一層 二層 三層
RPSOMLSJOHMFFCD68CA,44,89.24,住家用,加強磚造,62年10月3日,二層,一層 二層
RPSOMLNKOHMFFCD28CA,2,272.48,住家用,鋼筋混凝土構造,104年1月14日,四層,一層 二層 三層 四層 見其他登記事項
RPSOMLNKOHMFFCD28CA,2,.38,共有部分,鋼筋混凝土構造,104年1月14日,一層,
RPTOMLNKOHMFFCD38CA,2,319.92,住家用,鋼筋混凝土構造,104年1月14日,四層,一層 二層 三層 四層 見其他登記事項
RPTOMLNKOHMFFCD38CA,2,.38,共有部分,鋼筋混凝土構造,104年1月14日,一層,
RPVOMLNKOHMFFCD58CA,42,84.00,住家用,加強磚造,64年8月6日,二層,一層 二層
RPTPMLNKOHMFFCD48CA,27,135.09,住家用,鋼筋混凝土構造,79年9月7日,十二層,八層 九層
RPTPMLNKOHMFFCD48CA,27,45.63,共有部分,鋼筋混凝土構造,79年9月7日,十二層,
RPTPMLNKOHMFFCD48CA,27,22.74,共有部分,鋼筋混凝土構造,79年9月7日,十二層,
RPOPMLMKOHMFFCD87CA,34,69.66,見其他登記事項,鋼筋混凝土構造,72年8月20日,五層,一層
RPOPMLMKOHMFFCD87CA,34,5.79,共有部分,鋼筋混凝土構造,72年8月20日,五層,
RPROMLOKOHMFFCD28CA,25,.30,商業用,鋼筋混凝土構造,81年8月28日,十層,地下層
RPROMLOKOHMFFCD28CA,25,10.76,共有部分,鋼筋混凝土構造,81年8月28日,十層,
RPROMLOKOHMFFCD28CA,25,.13,共有部分,鋼筋混凝土構造,81年8月28日,十層,
RPVOMLOKOHMFFCD68CA,44,84.96,住家用,加強磚造,62年8月2日,二層,一層 二層
RPRNMLKLOHMFFCD87CA,1,390.82,見其他登記事項,鋼筋混凝土構造,105年1月14日,五層,一層 二層 三層 四層 五層
RPXNMLLLOHMFFCD58CA,33,110.36,住商用,加強磚造,72年11月28日,二層,一層 二層 屋頂突出物 騎樓
RPTNMLQKOHMFFCD58CA,22,60.47,住家用,鋼筋混凝土構造,84年11月6日,二十層,十五層
RPTNMLQKOHMFFCD58CA,22,12.74,共有部分,鋼筋混凝土構造,84年11月6日,二十層,
RPTNMLQKOHMFFCD58CA,22,33.99,共有部分,鋼筋混凝土構造,84年11月6日,二十層,
RPPNMLQKOHMFFCD18CA,17,86.77,住家用,鋼筋混凝土構造,89年3月6日,七層,四層
RPPNMLQKOHMFFCD18CA,17,6.17,共有部分,鋼筋混凝土構造,89年3月6日,七層,
RPPNMLQKOHMFFCD18CA,17,13.02,共有部分,鋼筋混凝土構造,89年3月6日,七層,
RPPNMLQKOHMFFCD18CA,17,22.17,共有部分,鋼筋混凝土構造,89年3月6日,七層,
RPSNMLQLNHMFFAD28CA,3,48.52,見其他登記事項,見其他登記事項,102年11月7日,十五層,五層
RPSNMLQLNHMFFAD28CA,3,73.81,見其他登記事項,見其他登記事項,102年11月7日,十五層,
RPUNMLQLNHMFFAD48CA,,133.40,見其他登記事項,見其他登記事項,106年1月12日,十二層,三層
RPUNMLQLNHMFFAD48CA,,103.13,見其他登記事項,見其他登記事項,106年1月12日,十二層,
RPVNMLQLNHMFFAD58CA,,133.40,見其他登記事項,見其他登記事項,106年1月12日,十二層,十二層
RPVNMLQLNHMFFAD58CA,,103.13,見其他登記事項,見其他登記事項,106年1月12日,十二層,
RPRQMLPLNHMFFAD38CA,28,73.60,住家用,鋼筋混凝土造,78年4月10日,五層,四層
RPRQMLPLNHMFFAD38CA,28,15.34,共有部分,鋼筋混凝土造,78年4月10日,五層,
RPPNMLQLNHMFFAD97CA,1,237.29,見其他登記事項,見其他登記事項,105年11月4日,二十四層,八層
RPPNMLQLNHMFFAD97CA,1,143.48,見其他登記事項,見其他登記事項,105年11月4日,二十四層,
RPPNMLQLNHMFFAD97CA,1,44.78,見其他登記事項,見其他登記事項,105年11月4日,二十四層,
RPTPMLLJOHMFFAD97CA,22,100.26,住家用,鋼筋混凝土造,84年1月4日,二十五層,九層
RPTPMLLJOHMFFAD97CA,22,17.80,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPTPMLLJOHMFFAD97CA,22,13.03,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPQPMLQLNHMFFAD28CA,43,44.96,住家用,加強磚造,63年10月18日,二層,一層 二層
RPQPMLQLNHMFFAD28CA,43,44.96,住家用,加強磚造,63年10月18日,二層,一層 二層
RPSPMLRJOHMFFAD48CA,1,51.72,見其他登記事項,見其他登記事項,105年11月8日,十三層,五層
RPSPMLRJOHMFFAD48CA,1,40.58,見其他登記事項,見其他登記事項,105年11月8日,十三層,
RPUPMLRJOHMFFAD68CA,1,70.41,見其他登記事項,見其他登記事項,105年11月8日,十三層,五層
RPUPMLRJOHMFFAD68CA,1,49.33,見其他登記事項,見其他登記事項,105年11月8日,十三層,
RPXPMLRJOHMFFAD98CA,1,105.94,見其他登記事項,見其他登記事項,105年11月8日,十三層,六層
RPXPMLRJOHMFFAD98CA,1,83.15,見其他登記事項,見其他登記事項,105年11月8日,十三層,
RPPQMLSJOHMFFAD38CA,21,99.28,見其他登記事項,鋼筋混凝土造,85年10月9日,八層,一層
RPPQMLSJOHMFFAD38CA,21,16.96,共有部分,鋼筋混凝土造,85年10月9日,九層,
RPPQMLSJOHMFFAD38CA,21,.00,共有部分,鋼筋混凝土造,85年10月9日,九層,
RPPQMLSJOHMFFAD38CA,21,35.49,共有部分,鋼筋混凝土造,85年10月9日,九層,
RPPQMLSJOHMFFAD38CA,21,.00,共有部分,鋼筋混凝土造,85年10月9日,九層,
RPUNMLMLOHMFFAD18CA,2,169.61,見其他登記事項,見其他登記事項,104年8月25日,十九層,五層
RPUNMLMLOHMFFAD18CA,2,26.73,見其他登記事項,見其他登記事項,104年8月25日,十九層,
RPUNMLMLOHMFFAD18CA,2,103.15,見其他登記事項,見其他登記事項,104年8月25日,十九層,
RPXNMLOLNHMFFBD68CA,23,182.46,住家用,鋼筋混凝土造,83年3月19日,三層,一層 二層 三層 屋頂突出物
RPQNMLQLNHMFFBD18CA,23,230.34,住商用,鋼筋混凝土造,83年5月14日,四層,一層 二層 三層 四層 騎樓
RPSOMLLLOHMFFAD97CA,,212.11,商業用,見其他登記事項,,三層,一層 二層 三層 騎樓
RPSNMLPJOHMFFBD18CA,1,172.17,住家用,鋼筋混凝土造,105年3月28日,三層,一層 二層 三層 屋頂突出物
RPTNMLPJOHMFFBD28CA,2,185.15,住家用,鋼筋混凝土造,104年10月5日,三層,一層 二層 三層 屋頂突出物
RPUNMLPJOHMFFBD38CA,2,167.79,住家用,鋼筋混凝土造,104年1月28日,三層,一層 二層 三層 屋頂突出物
RPTNMLLJOHMFFBD87CA,19,.17,見其他登記事項,鋼筋混凝土造,87年5月14日,十四層,一層
RPTNMLLJOHMFFBD87CA,19,29.30,共有部分,鋼筋混凝土造,87年5月14日,十四層,
RPTNMLLJOHMFFBD87CA,19,133.67,住家用,鋼筋混凝土造,87年5月14日,十四層,七層 八層
RPTNMLLJOHMFFBD87CA,19,.85,共有部分,鋼筋混凝土造,87年5月14日,十四層,
RPTNMLLJOHMFFBD87CA,19,11.70,共有部分,鋼筋混凝土造,87年5月14日,十四層,
RPTNMLLJOHMFFBD87CA,19,23.90,共有部分,鋼筋混凝土造,87年5月14日,十四層,
RPWOMLTKOHMFFAD09CA,5,219.91,住家用,見其他登記事項,101年4月16日,四層,一層 二層 三層 四層 屋頂突出物
RPWPMLNKOHMFFAD58CA,27,27.57,住家用,鋼筋混凝土造,79年9月17日,六層,三層
RPWPMLNKOHMFFAD58CA,27,8.96,共有部分,鋼筋混凝土造,79年9月17日,六層,
RPXPMLNKOHMFFAD68CA,4,169.00,住家用,見其他登記事項,102年5月17日,三層,一層 二層 三層 屋頂突出物
RPOQMLSJOHMFFAD28CA,13,94.45,見其他登記事項,鋼筋混凝土造,93年5月21日,十一層,六層
RPOQMLSJOHMFFAD28CA,13,46.17,共有部分,鋼筋混凝土造,93年5月21日,十一層,
RPQNMLNJOHMFFAD67CA,26,205.40,住家用,鋼筋混凝土造,79年11月6日,三層,一層 二層 三層 騎樓 夾層
RPXOMLQLNHMFFAD88CA,21,115.58,住家用,鋼筋混凝土造,85年9月7日,十七層,八層
RPXOMLQLNHMFFAD88CA,21,65.96,共有部分,鋼筋混凝土造,85年9月7日,十七層,
RPPOMLLMNHMFFAD67CA,27,171.12,住商用,鋼筋混凝土造,79年11月8日,三層,一層 二層 三層 屋頂突出物
RPSPMLQLNHMFFAD48CA,10,50.16,見其他登記事項,見其他登記事項,96年8月24日,十四層,九層
RPSPMLQLNHMFFAD48CA,10,10.59,共有部分,見其他登記事項,96年8月24日,十四層,
RPSPMLQLNHMFFAD48CA,10,6.75,共有部分,見其他登記事項,96年8月24日,十四層,
RPSNMLLMNHMFFAD87CA,21,112.73,住家用,鋼筋混凝土造,85年2月13日,二十七層,十八層
RPSNMLLMNHMFFAD87CA,21,55.21,共有部分,鋼筋混凝土造,85年2月13日,二十七層,
RPWOMLLJOHMFFAD18CA,22,92.63,住家用,鋼筋混凝土造,84年8月29日,十七層,十七層
RPWOMLLJOHMFFAD18CA,22,15.33,共有部分,鋼筋混凝土造,84年8月29日,十七層,
RPWOMLLJOHMFFAD18CA,22,34.73,共有部分,鋼筋混凝土造,84年8月29日,十七層,
RPQNMLMJOHMFFAD57CA,1,56.30,見其他登記事項,見其他登記事項,104年11月5日,二十四層,二十四層
RPQNMLMJOHMFFAD57CA,1,24.11,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPVNMLLJOHMFFAD97CA,3,93.07,見其他登記事項,見其他登記事項,102年11月25日,十四層,四層
RPVNMLLJOHMFFAD97CA,3,24.54,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPVNMLLJOHMFFAD97CA,3,21.20,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPQNMLQLNHMFFAD08CA,19,.40,見其他登記事項,鋼筋混凝土造,87年1月5日,二十六層,一層
RPQNMLQLNHMFFAD08CA,19,.01,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPQNMLQLNHMFFAD08CA,19,.12,見其他登記事項,鋼筋混凝土造,87年1月5日,二十六層,一層
RPQNMLQLNHMFFAD08CA,19,.01,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPQNMLQLNHMFFAD08CA,19,.01,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPQNMLQLNHMFFAD08CA,19,98.55,見其他登記事項,鋼筋混凝土造,87年1月5日,二十六層,三層
RPQNMLQLNHMFFAD08CA,19,.01,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPQNMLQLNHMFFAD08CA,19,19.76,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPQNMLQLNHMFFAD08CA,19,6.11,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPSOMLMLOHMFFCD28CA,52,51.43,住家用,磚造,54年1月1日,一層,一層
RPPOMLNKOHMFFCD97CA,3,321.12,見其他登記事項,鋼筋混凝土構造,103年4月23日,五層,一層 二層 三層 四層 五層
RPQOMLNKOHMFFCD08CA,3,619.74,見其他登記事項,鋼筋混凝土構造,103年4月23日,五層,一層 二層 三層 四層 五層
RPQOMLNKOHMFFCD08CA,3,.10,見其他登記事項,鋼筋混凝土構造,103年4月23日,五層,
RPVNMLNKOHMFFCD48CA,46,100.97,住家用,加強磚造,60年1月25日,二層,一層 二層 屋頂突出物
RPPOMLTJOHMFFCD48CA,25,70.20,住家用,鋼筋混凝土構造,81年5月14日,六層,一層
RPPOMLTJOHMFFCD48CA,25,26.71,共有部分,鋼筋混凝土構造,81年5月14日,六層,
RPTNMLMKOHMFFCD18CA,,68.22,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,五層
RPTNMLMKOHMFFCD18CA,,63.79,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPVNMLMKOHMFFCD38CA,,53.88,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,二層
RPVNMLMKOHMFFCD38CA,,56.44,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPXNMLMKOHMFFCD58CA,,55.29,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,七層
RPXNMLMKOHMFFCD58CA,,57.22,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPUNMLRJOHMFFCD68CA,27,18.86,住家用,鋼筋混凝土構造,78年11月24日,五層,二層
RPUNMLRJOHMFFCD68CA,27,10.03,共有部分,鋼筋混凝土構造,78年11月24日,五層,
RPXNMLRJOHMFFCD98CA,22,86.17,住家用,鋼筋混凝土構造,83年11月11日,九層,六層
RPXNMLRJOHMFFCD98CA,22,15.26,共有部分,鋼筋混凝土構造,83年11月11日,九層,
RPXNMLRJOHMFFCD98CA,22,13.09,共有部分,鋼筋混凝土構造,83年11月11日,九層,
RPSNMLTLNHMFFCD78CA,5,192.06,住家用,鋼筋混凝土構造,101年3月14日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLQLNHMFFCD38CA,27,24.15,住家用,鋼筋混凝土構造,79年8月21日,六層,四層
RPRNMLQLNHMFFCD38CA,27,10.44,共有部分,鋼筋混凝土構造,79年8月21日,六層,
RPROMLLJOHMFFCD87CA,38,93.52,住商用,加強磚造,68年2月27日,二層,一層 二層 騎樓
RPQNMLKLOHMFFBD67CA,4,280.25,見其他登記事項,鋼筋混凝土造,101年12月5日,四層,一層 二層 三層 四層
RPPNMLQKOHMFFBD08CA,,338.61,住商用,鋼筋混凝土造,105年12月13日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPUNMLRJOHMFFCR47CA,32,108.36,住商用,鋼筋混凝土造,74年6月17日,二層,一層 二層 騎樓
RPQNMLLMNHMFFAR09CA,3,190.54,住家用,鋼筋混凝土造,103年1月16日,三層,一層 二層 三層 屋頂突出物
RPQNMLPLNHMFFBR86CA,39,107.79,住商用,加強磚造,67年8月9日,二層,一層 二層 騎樓
RPPNMLMKOHMFFER76CA,1,203.85,住家用,鋼筋混凝土造,105年1月12日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLLLOHMFFER76CA,,212.73,住家用,鋼筋混凝土造,105年11月22日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLPJOHMFFFR67CA,10,8.04,見其他登記事項,鋼筋混凝土造,96年9月20日,四層,二層
RPVNMLPJOHMFFFR67CA,10,1.01,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPVNMLPJOHMFFFR67CA,10,5.10,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPRNMLRJOHMFFFR47CA,11,215.55,住商用,鋼筋混凝土造,95年9月5日,四層,一層 二層 三層 四層
RPWNMLLJOHMFFFR37CA,22,131.60,住家用,鋼筋混凝土造,84年10月17日,三層,一層 二層 三層
RPWNMLLJOHMFFFR37CA,22,58.34,共有部分,鋼筋混凝土造,84年10月17日,三層,
RPPNMLRKOHMFFDR17CA,41,79.88,住家用,加強磚造,65年9月30日,二層,一層 二層
RPRNMLPLNHMFFDR17CA,22,238.70,見其他登記事項,鋼筋混凝土造,84年7月25日,一層,一層 二層 三層
RPVNMLQJOHMFFDR57CA,,168.69,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層 屋頂突出物
RPSOMLNJOHMFFDR07CA,2,221.80,住家用,鋼筋混凝土造,104年2月17日,三層,一層 二層 三層 屋頂突出物
RPPPMLPKOHMFFER27CA,1,288.90,見其他登記事項,鋼筋混凝土造,104年12月8日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 見其他登記事項
RPRNMLQKOHMFFER37CA,,54.75,見其他登記事項,鋼筋混凝土造,106年1月5日,五層,五層
RPRNMLQKOHMFFER37CA,,22.47,見其他登記事項,鋼筋混凝土造,106年1月5日,五層,
RPWNMLLMNHMFFER47CA,1,208.02,住家用,鋼筋混凝土造,105年8月15日,三層,一層 二層 三層 屋頂突出物
RPPNMLLJOHMFFER56CA,20,108.65,住家用,鋼筋混凝土造,86年8月25日,七層,六層
RPPNMLLJOHMFFER56CA,20,33.55,見其他登記事項,鋼筋混凝土造,86年8月25日,八層,
RPPNMLLJOHMFFER56CA,20,14.29,見其他登記事項,鋼筋混凝土造,86年8月25日,七層,
RPPNMLQJOHMFFER07CA,2,166.84,住家用,鋼筋混凝土造,104年9月4日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPWNMLRJOHMFFHR18CA,1,171.58,住家用,見其他登記事項,105年7月13日,三層,一層 二層 三層 屋頂突出物
RPQNMLPJOHMFFHR37CA,1,88.71,住家用,見其他登記事項,105年10月20日,十四層,十一層
RPQNMLPJOHMFFHR37CA,1,56.35,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPQNMLPJOHMFFHR37CA,1,18.74,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPRNMLPJOHMFFHR47CA,1,87.17,住家用,見其他登記事項,105年10月20日,十四層,四層
