編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXOMLSKNHMFFAH76CA,1,67.82,見其他登記事項,鋼筋混凝土造,104年10月10日,七層,
RPPNMLTKNHMFFAH58CA,14,112.36,住家用,鋼筋混凝土造,92年6月23日,十層,十層
RPPNMLTKNHMFFAH58CA,14,.06,見其他登記事項,鋼筋混凝土造,92年6月23日,十層,一層
RPPNMLTKNHMFFAH58CA,14,56.96,共有部份,鋼筋混凝土造,92年6月23日,十層,
RPPNMLTKNHMFFAH58CA,14,36.84,共有部份,鋼筋混凝土造,92年6月23日,十層,
RPRNMLMLNHMFFAH18CA,1,94.02,住家用,鋼筋混凝土造,105年7月13日,十五層,十三層
RPRNMLMLNHMFFAH18CA,1,90.05,見其他登記事項,鋼筋混凝土造,105年7月13日,十五層,
RPSNMLMLNHMFFAH28CA,1,92.21,住家用,鋼筋混凝土造,105年7月13日,十五層,五層
RPSNMLMLNHMFFAH28CA,1,73.40,見其他登記事項,鋼筋混凝土造,105年7月13日,十五層,
RPTNMLMLNHMFFAH38CA,1,66.77,住家用,鋼筋混凝土造,105年7月13日,十五層,十三層
RPTNMLMLNHMFFAH38CA,1,76.50,見其他登記事項,鋼筋混凝土造,105年7月13日,十五層,
RPUQMLMLNHMFFAH78CA,1,157.28,見其他登記事項,鋼筋混凝土造,104年9月9日,十四層,十四層
RPUQMLMLNHMFFAH78CA,1,158.02,見其他登記事項,鋼筋混凝土造,104年9月9日,十四層,
RPSNMLSKNHMFFAH78CA,4,86.97,住家用,鋼筋混凝土造,102年10月23日,十九層,十三層
RPSNMLSKNHMFFAH78CA,4,67.76,見其他登記事項,鋼筋混凝土造,102年10月23日,十九層,
RPSQMLNLNHMFFAH68CA,1,69.25,住家用,鋼筋混凝土造,105年5月18日,二十二層,五層
RPSQMLNLNHMFFAH68CA,1,123.81,見其他登記事項,鋼筋混凝土造,105年5月18日,二十二層,
RPTQMLNLNHMFFAH78CA,1,70.34,住家用,鋼筋混凝土造,105年5月18日,二十二層,五層
RPTQMLNLNHMFFAH78CA,1,79.88,見其他登記事項,鋼筋混凝土造,105年5月18日,二十二層,
RPTPMLOLNHMFFAH78CA,4,103.81,住家用,鋼筋混凝土造,102年8月1日,十五層,十三層
RPTPMLOLNHMFFAH78CA,4,21.22,見其他登記事項,鋼筋混凝土造,102年8月1日,十五層,
RPTPMLOLNHMFFAH78CA,4,66.18,見其他登記事項,鋼筋混凝土造,102年8月1日,十五層,
RPVPMLPLNHMFFAH09CA,14,88.45,住家用,鋼筋混凝土造,92年6月23日,十層,十層
RPVPMLPLNHMFFAH09CA,14,11.22,共有部份,鋼筋混凝土造,92年6月23日,十層,
RPVPMLPLNHMFFAH09CA,14,47.12,共有部份,鋼筋混凝土造,92年6月23日,十層,
RPPQMLLMNHMFFAH28CA,22,103.99,住家用,鋼筋混凝土造,84年10月12日,八層,六層
RPPQMLLMNHMFFAH28CA,22,2.56,共有部份,鋼筋混凝土造,84年10月12日,八層,
RPPQMLLMNHMFFAH28CA,22,4.22,共有部份,鋼筋混凝土造,84年10月12日,八層,
RPWOMLLJOHMFFAH58CA,3,30.88,見其他登記事項,鋼筋混凝土造,103年3月19日,十五層,
RPXQMLLJOHMFFAH88CA,18,179.00,住家用,鋼筋混凝土造,88年1月11日,二十二層,二十一層 二十二層
RPXQMLLJOHMFFAH88CA,18,12.27,共有部份,鋼筋混凝土造,88年1月11日,二十二層,
RPXQMLLJOHMFFAH88CA,18,171.93,住家用,鋼筋混凝土造,88年1月11日,二十二層,二十一層 二十二層
RPXQMLLJOHMFFAH88CA,18,24.08,共有部份,鋼筋混凝土造,88年1月11日,二十二層,
RPXQMLLJOHMFFAH88CA,18,12.38,共有部份,鋼筋混凝土造,88年1月11日,二十二層,
RPXQMLLJOHMFFAH88CA,18,.18,見其他登記事項,鋼筋混凝土造,88年1月11日,二十二層,地下一層
RPXQMLLJOHMFFAH88CA,18,24.34,共有部份,鋼筋混凝土造,88年1月11日,二十二層,
RPXQMLLJOHMFFAH88CA,18,73.03,共有部份,鋼筋混凝土造,88年1月11日,二十二層,
RPXQMLLJOHMFFAH88CA,18,.01,共有部份,鋼筋混凝土造,88年1月11日,二十二層,
RPUPMLSJOHMFFAH56CA,40,135.86,住家用,加強磚造,65年12月22日,二層,一層 二層
RPVPMLSJOHMFFAH66CA,1,94.68,住家用,鋼筋混凝土造,105年7月13日,二十一層,二層
RPVPMLSJOHMFFAH66CA,1,73.12,見其他登記事項,鋼筋混凝土造,105年7月13日,二十一層,
RPWPMLSJOHMFFAH76CA,1,88.43,住家用,鋼筋混凝土造,105年7月13日,十三層,四層
RPWPMLSJOHMFFAH76CA,1,70.12,見其他登記事項,鋼筋混凝土造,105年7月13日,二十一層,
RPXPMLSJOHMFFAH86CA,1,88.43,住家用,鋼筋混凝土造,105年7月13日,十三層,九層
RPXPMLSJOHMFFAH86CA,1,68.01,見其他登記事項,鋼筋混凝土造,105年7月13日,二十一層,
RPXOMLNKOHMFFAH98CA,2,122.37,見其他登記事項,鋼筋混凝土造,104年2月5日,十五層,
RPXOMLNKOHMFFAH98CA,2,99.87,住家用,鋼筋混凝土造,104年2月5日,十五層,十一層
RPVTMLQKNHMFFBH96CA,24,85.00,住家用,鋼筋混凝土造,82年3月8日,七層,六層
RPVTMLQKNHMFFBH96CA,24,14.60,共有部分,鋼筋混凝土造,82年3月8日,七層,
RPUNMLRKNHMFFBH98CA,11,188.82,住家用,鋼筋混凝土造,95年3月30日,四層,一層 二層 三層 四層
RPROMLRKNHMFFBH78CA,21,19.20,住家用,鋼筋混凝土造,85年3月15日,十層,五層
RPROMLRKNHMFFBH78CA,21,3.09,共有部分,鋼筋混凝土造,85年3月15日,十層,
RPROMLRKNHMFFBH78CA,21,2.99,共有部分,鋼筋混凝土造,85年3月15日,十層,
RPTOMLRKNHMFFBH98CA,28,18.32,住家用,鋼筋混凝土造,78年5月20日,七層,七層
RPTOMLRKNHMFFBH98CA,28,2.39,共有部分,鋼筋混凝土造,78年5月20日,七層,
RPTOMLRKNHMFFBH98CA,28,4.81,共有部分,鋼筋混凝土造,78年5月20日,七層,
RPQPMLSKNHMFFBH88CA,37,55.65,住家用,鋼筋混凝土造,69年1月5日,四層,四層
RPWTMLSKNHMFFBH27CA,1,73.90,見其他登記事項,鋼筋混凝土造,105年2月19日,十三層,二層
RPWTMLSKNHMFFBH27CA,1,18.04,見其他登記事項,鋼筋混凝土造,105年2月19日,十三層,
RPWTMLSKNHMFFBH27CA,1,47.81,見其他登記事項,鋼筋混凝土造,105年2月19日,十三層,
RPVNMLTKNHMFFBH66CA,19,25.88,住家用,鋼筋混凝土造,87年9月2日,九層,八層
RPVNMLTKNHMFFBH66CA,19,4.45,共有部分,鋼筋混凝土造,87年9月2日,九層,
RPVNMLTKNHMFFBH66CA,19,3.06,共有部分,鋼筋混凝土造,87年9月2日,九層,
RPRQMLTKNHMFFBH56CA,1,64.61,見其他登記事項,鋼筋混凝土造,105年4月1日,五層,五層
RPRQMLTKNHMFFBH56CA,1,15.97,見其他登記事項,鋼筋混凝土造,105年4月1日,五層,
RPRQMLTKNHMFFBH56CA,1,2.60,見其他登記事項,鋼筋混凝土造,105年4月1日,五層,
RPWNMLMLNHMFFBH78CA,23,86.10,住家用,鋼筋混凝土造,83年6月23日,十層,五層
RPWNMLMLNHMFFBH78CA,23,11.13,共有部分,鋼筋混凝土造,83年6月23日,十層,
RPWNMLMLNHMFFBH78CA,23,7.80,共有部分,鋼筋混凝土造,83年6月23日,十層,
RPXOMLNLNHMFFBH09CA,13,83.68,住家用,鋼筋混凝土造,93年9月24日,十三層,十層
RPXOMLNLNHMFFBH09CA,13,10.06,共有部分,鋼筋混凝土造,93年9月24日,十三層,
RPXOMLNLNHMFFBH09CA,13,17.86,共有部分,鋼筋混凝土造,93年9月24日,十三層,
RPXOMLNLNHMFFBH09CA,13,.02,見其他登記事項,鋼筋混凝土造,93年9月24日,十三層,一層
RPXOMLNLNHMFFBH09CA,13,23.54,共有部分,鋼筋混凝土造,93年9月24日,十三層,
RPPPMLNLNHMFFBH38CA,1,64.61,見其他登記事項,鋼筋混凝土造,105年4月1日,五層,四層
RPPPMLNLNHMFFBH38CA,1,15.97,見其他登記事項,鋼筋混凝土造,105年4月1日,五層,
RPPPMLNLNHMFFBH38CA,1,2.60,見其他登記事項,鋼筋混凝土造,105年4月1日,五層,
SPPPMLNLNHMFFBH48CA,1,67.19,見其他登記事項,鋼筋混凝土造,105年4月1日,五層,四層
SPPPMLNLNHMFFBH48CA,1,16.71,見其他登記事項,鋼筋混凝土造,105年4月1日,五層,
SPPPMLNLNHMFFBH48CA,1,2.60,見其他登記事項,鋼筋混凝土造,105年4月1日,五層,
RPRSMLOLNHMFFBH98CA,28,141.75,住家用,鋼筋混凝土造,78年1月9日,六層,五層
RPRSMLOLNHMFFBH98CA,28,9.80,見其他登記事項,鋼筋混凝土造,78年1月9日,六層,
RPSOMLPLNHMFFBH78CA,43,16.91,住家用,加強磚造,63年5月29日,二層,一層 二層
RPUOMLPLNHMFFBH98CA,2,32.70,見其他登記事項,鋼筋混凝土造,103年11月25日,五層,
RPUOMLPLNHMFFBH98CA,2,65.79,見其他登記事項,鋼筋混凝土造,103年11月25日,五層,二層
RPWRMLQLNHMFFBH96CA,9,98.75,住家用,鋼筋混凝土造,97年4月28日,二十四層,九層
RPWRMLQLNHMFFBH96CA,9,52.75,共有部分,鋼筋混凝土造,97年4月28日,二十四層,
RPWRMLQLNHMFFBH96CA,9,22.78,共有部分,鋼筋混凝土造,97年4月28日,二十四層,
RPRNMLKMNHMFFBH18CA,54,91.24,住家用,加強磚造,51年10月1日,四層,一層 二層 三層 四層
RPWOMLLMNHMFFBH88CA,4,97.09,見其他登記事項,鋼筋混凝土造,102年6月3日,十二層,七層
RPWOMLLMNHMFFBH88CA,4,54.88,見其他登記事項,鋼筋混凝土造,102年6月3日,十二層,
RPWOMLLMNHMFFBH88CA,4,15.93,見其他登記事項,鋼筋混凝土造,102年6月3日,十二層,
RPPQMLLMNHMFFBH38CA,36,76.47,住家用,鋼筋混凝土造,69年11月14日,四層,一層
RPSOMLLJOHMFFBH28CA,30,172.82,住家用,鋼筋混凝土造,76年3月2日,二層,一層 二層 騎樓
RPORMLMJOHMFFBH28CA,1,101.51,見其他登記事項,鋼筋混凝土造,104年12月7日,十四層,六層
RPORMLMJOHMFFBH28CA,1,88.93,見其他登記事項,鋼筋混凝土造,104年12月7日,十四層,
RPRNMLPJOHMFFBH48CA,1,134.23,見其他登記事項,鋼筋混凝土造,105年3月25日,二十三層,七層
RPRNMLPJOHMFFBH48CA,1,105.30,見其他登記事項,鋼筋混凝土造,105年3月25日,二十三層,
RPPNMLQJOHMFFBH38CA,40,20.51,住家用,加強磚造,66年6月30日,二層,一層 二層 騎樓
RPQRMLSJOHMFFBH09CA,1,84.20,見其他登記事項,鋼筋混凝土造,105年2月19日,十五層,十二層
RPQRMLSJOHMFFBH09CA,1,67.36,見其他登記事項,鋼筋混凝土造,105年2月19日,十五層,
RPSRMLSJOHMFFBH66CA,1,73.80,見其他登記事項,鋼筋混凝土造,105年2月19日,十五層,
RPSRMLSJOHMFFBH66CA,1,98.49,見其他登記事項,鋼筋混凝土造,105年2月19日,十五層,十一層
RPQNMLTJOHMFFBH78CA,2,99.63,見其他登記事項,鋼筋混凝土造,103年9月15日,十五層,十四層
RPQNMLTJOHMFFBH78CA,2,34.42,見其他登記事項,鋼筋混凝土造,103年9月15日,十五層,
RPQNMLTJOHMFFBH78CA,2,26.40,見其他登記事項,鋼筋混凝土造,103年9月15日,十五層,
RPPQMLTJOHMFFBH98CA,1,99.57,見其他登記事項,鋼筋混凝土造,104年12月8日,十四層,四層
RPPQMLTJOHMFFBH98CA,1,111.46,見其他登記事項,鋼筋混凝土造,104年12月8日,十四層,
RPPQMLTJOHMFFBH98CA,1,16.82,見其他登記事項,鋼筋混凝土造,104年12月8日,十四層,
RPWNMLTJOHMFFBH76CA,1,105.71,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,五層
RPWNMLTJOHMFFBH76CA,1,77.72,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,
RPTQMLTJOHMFFBH76CA,,86.53,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,二層
RPTQMLTJOHMFFBH76CA,,104.91,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPTQMLTJOHMFFBH76CA,,21.29,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPUQMLTJOHMFFBH86CA,,87.93,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,十一層
RPUQMLTJOHMFFBH86CA,,59.83,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPUQMLTJOHMFFBH86CA,,21.29,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPPRMLTJOHMFFBH09CA,,66.21,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,五層
RPPRMLTJOHMFFBH09CA,,57.06,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPPRMLTJOHMFFBH09CA,,15.81,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPRRMLTJOHMFFBH66CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,二層
RPRRMLTJOHMFFBH66CA,,54.87,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPRRMLTJOHMFFBH66CA,,15.75,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPURMLTJOHMFFBH96CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,四層
RPURMLTJOHMFFBH96CA,,56.92,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPURMLTJOHMFFBH96CA,,15.75,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPTSMLTJOHMFFBH96CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,三層
RPTSMLTJOHMFFBH96CA,,56.92,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPTSMLTJOHMFFBH96CA,,15.38,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPUSMLTJOHMFFBH07CA,,87.93,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,四層
RPUSMLTJOHMFFBH07CA,,61.81,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPUSMLTJOHMFFBH07CA,,20.79,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPXSMLTJOHMFFBH37CA,,93.46,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,七層
RPXSMLTJOHMFFBH37CA,,62.80,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPXSMLTJOHMFFBH37CA,,20.63,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,
RPOTMLTJOHMFFBH56CA,,93.46,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,八層
RPOTMLTJOHMFFBH56CA,,62.80,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPOTMLTJOHMFFBH56CA,,20.63,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,
RPRTMLTJOHMFFBH86CA,,92.90,見其他登記事項,鋼筋混凝土造,105年12月29日,六層,六層
RPRTMLTJOHMFFBH86CA,,62.80,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPRTMLTJOHMFFBH86CA,,16.46,見其他登記事項,鋼筋混凝土造,105年12月29日,六層,
RPTTMLTJOHMFFBH07CA,,87.93,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,三層
RPTTMLTJOHMFFBH07CA,,61.88,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPTTMLTJOHMFFBH07CA,,21.29,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPUTMLTJOHMFFBH17CA,,87.93,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,五層
RPUTMLTJOHMFFBH17CA,,61.88,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPUTMLTJOHMFFBH17CA,,21.29,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPWTMLTJOHMFFBH37CA,,66.21,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,七層
RPWTMLTJOHMFFBH37CA,,57.06,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPWTMLTJOHMFFBH37CA,,15.81,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPXTMLTJOHMFFBH47CA,,66.21,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,十一層
RPXTMLTJOHMFFBH47CA,,57.06,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPXTMLTJOHMFFBH47CA,,15.81,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPOUMLTJOHMFFBH66CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,七層
RPOUMLTJOHMFFBH66CA,,56.92,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPOUMLTJOHMFFBH66CA,,15.75,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPPUMLTJOHMFFBH76CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,十層
RPPUMLTJOHMFFBH76CA,,56.92,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPPUMLTJOHMFFBH76CA,,15.75,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPQSMLTJOHMFFBH66CA,,90.31,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,六層
RPQSMLTJOHMFFBH66CA,,62.10,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPQSMLTJOHMFFBH66CA,,19.82,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,
RPRSMLTJOHMFFBH76CA,,90.31,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,九層
RPRSMLTJOHMFFBH76CA,,62.10,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPRSMLTJOHMFFBH76CA,,19.82,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,
RPRUMLTJOHMFFBH96CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,十四層
RPRUMLTJOHMFFBH96CA,,56.92,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPRUMLTJOHMFFBH96CA,,15.75,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPWPMLMKOHMFFBH98CA,2,88.20,見其他登記事項,鋼筋混凝土造,104年8月22日,十二層,五層
RPWPMLMKOHMFFBH98CA,2,73.08,見其他登記事項,鋼筋混凝土造,104年8月22日,十二層,
RPXNMLNJOHMFFBH88CA,21,57.17,住家用,鋼筋混凝土造,85年1月17日,七層,四層
RPXNMLNJOHMFFBH88CA,21,11.77,共有部分,鋼筋混凝土造,85年1月17日,七層,
RPQQMLQJOHMFFBH78CA,1,79.83,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,五層
RPQQMLQJOHMFFBH78CA,1,62.88,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,
RPRQMLQJOHMFFBH88CA,1,80.07,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,十五層
RPRQMLQJOHMFFBH88CA,1,65.17,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,
RPWNMLRJOHMFFBH56CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,五層
RPWNMLRJOHMFFBH56CA,,54.87,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPWNMLRJOHMFFBH56CA,,15.38,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPVPMLRJOHMFFBH66CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,六層
RPVPMLRJOHMFFBH66CA,,54.87,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPVPMLRJOHMFFBH66CA,,15.38,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPWPMLRJOHMFFBH76CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,七層
RPWPMLRJOHMFFBH76CA,,54.87,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPWPMLRJOHMFFBH76CA,,15.38,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPXPMLRJOHMFFBH86CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,十層
RPXPMLRJOHMFFBH86CA,,54.87,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPXPMLRJOHMFFBH86CA,,15.38,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPOQMLRJOHMFFBH68CA,,66.21,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,十二層
RPOQMLRJOHMFFBH68CA,,57.06,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPOQMLRJOHMFFBH68CA,,15.43,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPPQMLRJOHMFFBH78CA,,87.93,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,六層
RPPQMLRJOHMFFBH78CA,,59.83,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPPQMLRJOHMFFBH78CA,,21.29,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPQQMLRJOHMFFBH88CA,,88.39,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,十四層
RPQQMLRJOHMFFBH88CA,,103.00,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPQQMLRJOHMFFBH88CA,,21.42,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPRQMLRJOHMFFBH98CA,,66.21,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,三層
RPRQMLRJOHMFFBH98CA,,55.01,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPRQMLRJOHMFFBH98CA,,15.81,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPSQMLRJOHMFFBH09CA,,66.21,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,十三層
RPSQMLRJOHMFFBH09CA,,57.06,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPSQMLRJOHMFFBH09CA,,15.81,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPTQMLRJOHMFFBH56CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,五層
RPTQMLRJOHMFFBH56CA,,54.87,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPTQMLRJOHMFFBH56CA,,15.75,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPUQMLRJOHMFFBH66CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,十三層
RPUQMLRJOHMFFBH66CA,,54.87,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPUQMLRJOHMFFBH66CA,,15.75,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPVQMLRJOHMFFBH76CA,,93.46,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,十三層
RPVQMLRJOHMFFBH76CA,,62.80,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPVQMLRJOHMFFBH76CA,,20.63,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,
RPWQMLRJOHMFFBH86CA,,90.31,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,三層
RPWQMLRJOHMFFBH86CA,,105.19,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPWQMLRJOHMFFBH86CA,,19.82,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,
RPXQMLRJOHMFFBH96CA,,90.31,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,八層
RPXQMLRJOHMFFBH96CA,,62.10,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPXQMLRJOHMFFBH96CA,,19.82,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,
RPORMLRJOHMFFBH78CA,,90.31,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,十三層
