編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLQJOHMFFIE76CA,,66.33,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPWNMLQJOHMFFIE86CA,,65.03,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,九層
RPWNMLQJOHMFFIE86CA,,66.33,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPXNMLQJOHMFFIE96CA,,65.03,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,十一層
RPXNMLQJOHMFFIE96CA,,66.33,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPPOMLQJOHMFFIE88CA,,65.03,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,四層
RPPOMLQJOHMFFIE88CA,,66.33,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPQOMLQJOHMFFIE98CA,,97.46,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,三層
RPQOMLQJOHMFFIE98CA,,85.06,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPTOMLQJOHMFFIE66CA,2,355.73,見其他登記事項,鋼筋混凝土造,104年3月25日,五層,一層 二層 三層 四層 五層
RPPNMLRJOHMFFIE88CA,,65.03,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,七層
RPPNMLRJOHMFFIE88CA,,66.33,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPSNMLMKOHMFFIE78CA,,57.58,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,六層
RPSNMLMKOHMFFIE78CA,,31.67,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,
RPQNMLOKOHMFFIE78CA,23,143.32,住商用,鋼筋混凝土造,83年4月12日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLNKOHMFFIE58CA,1,57.36,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,十二層
RPOOMLNKOHMFFIE58CA,1,46.85,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,
RPQNMLOLNHMFFJE88CA,1,217.50,見其他登記事項,鋼筋混凝土造,105年6月24日,三層,一層 二層 三層 見其他登記事項
RPQNMLQLNHMFFJE09CA,41,85.50,住家用,加強磚造,65年5月31日,二層,一層 二層
RPRNMLLJOHMFFJE58CA,3,181.82,住家用,鋼筋混凝土造,103年7月1日,三層,一層 二層 三層 屋頂突出物
RPUOMLQKNHMFFLE07CA,15,159.45,見其他登記事項,鋼筋混凝土造,91年1月3日,三層,一層 二層 三層 屋頂突出物
RPSNMLLMNHMFFLE09CA,24,84.92,住家用,鋼筋混凝土造,81年11月20日,十一層,四層
RPSNMLLMNHMFFLE09CA,24,23.52,共有部份,鋼筋混凝土造,81年11月20日,十一層,
RPWNMLRJOHMFFLE27CA,31,115.34,住家用,鋼筋混凝土造,75年5月15日,二層,一層 二層 屋頂突出物
RPQNMLOKOHMFFLE09CA,22,34.65,農舍,鋼造,84年8月17日,二層,一層 二層
RPSNMLPLNHMFFBE48DA,36,91.33,,加強磚造,69年12月2日,二層,一層 二層 夾層
RPQNMLMJOHMFFAE77DA,11,55.54,商業用,鋼筋混凝土造,95年2月9日,十四層,二層
RPQNMLMJOHMFFAE77DA,11,48.84,共有部分,鋼筋混凝土造,95年2月9日,十四層,
RPTOMLOKOHMFFAE48DA,33,92.46,,鋼筋混凝土造,73年2月11日,七層,七層
RPTOMLOKOHMFFAE48DA,33,29.39,,鋼筋混凝土造,73年2月11日,七層,
RPPNMLSKNHMFFDE58DA,38,58.94,住家用,鋼筋混凝土造,67年12月16日,五層,二層
SPTNMLQKNHMFFEE98DA,37,22.08,,鋼筋混凝土造,69年2月11日,五層,一層
RPQNMLLLNHMFFFE28DA,21,144.70,住家用,鋼筋混凝土造,85年10月20日,三層,一層 二層 三層 屋頂突出物
RPTPMLSKNHMFFGE86DA,40,178.60,住商用,加強磚造,65年11月11日,二層,一層 二層 騎樓
RPPNMLTKNHMFFGE98DA,44,78.42,住家用,加強磚造,62年7月30日,二層,一層 二層
RPRNMLMKOHMFFGE58DA,2,47.43,見其他登記事項,鋼筋混凝土造,103年10月13日,十五層,十三層
RPRNMLMKOHMFFGE58DA,2,56.89,見其他登記事項,鋼筋混凝土造,103年10月13日,十五層,
RPTNMLTKNHMFFIE96DA,4,403.83,住家用,鋼筋混凝土造,102年9月11日,五層,一層 二層 三層 四層 五層
RPQNMLSJOHMFFKE76DA,4,291.72,住家用,鋼筋混凝土造,101年11月19日,二層,一層 二層 陽台
RPPNMLKLNHMFFGE18DA,35,120.42,住家用,鋼筋混凝土造,70年12月15日,二層,一層 二層
RPXOMLSKNHMFFDE86DA,22,78.57,商業用,鋼筋混凝土造,84年6月5日,十二層,六層
RPXOMLSKNHMFFDE86DA,22,16.44,見使用執照,鋼筋混凝土造,84年6月5日,十二層,
RPPOMLRKNHMFFCE48DA,38,80.16,住家用,鋼筋混凝土造,68年2月26日,四層,四層
RPTOMLMLNHMFFAE28DA,35,62.32,住家用,鋼筋混凝土造,71年8月18日,十一層,十一層
RPUNMLLMNHMFFLE66CA,1,207.16,住家用,鋼筋混凝土造,105年6月23日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLLMNHMFFLE86CA,1,269.80,住家用,鋼筋混凝土造,105年6月23日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLTKNHMFFLE17CA,38,101.50,住商用,加強磚造,68年3月1日,二層,一層 二層
RPSNMLNLNHMFFJE98CA,,195.71,住家用,鋼筋混凝土造,105年11月24日,三層,一層 二層 三層 見其他登記事項
RPTNMLNLNHMFFJE09CA,,195.71,住家用,鋼筋混凝土造,105年11月24日,三層,一層 二層 三層 見其他登記事項
RPVNMLNLNHMFFJE66CA,,213.05,住家用,鋼筋混凝土造,105年11月24日,三層,一層 二層 三層 見其他登記事項
RPWNMLNLNHMFFJE76CA,,171.05,住家用,鋼筋混凝土造,105年11月24日,三層,一層 二層 三層 見其他登記事項
RPXNMLNLNHMFFJE86CA,,199.46,住家用,鋼筋混凝土造,105年11月24日,三層,一層 二層 三層 見其他登記事項
RPRNMLNJOHMFFIE68CA,24,187.26,住家用,鋼筋混凝土造,82年6月18日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLLJOHMFFIE48CA,38,86.00,住商用,加強磚造,67年11月29日,二層,一層 二層
RPRNMLOLNHMFFIE88CA,1,207.57,住家用,鋼筋混凝土造,105年8月9日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLOLNHMFFIE78CA,3,124.95,見其他登記事項,鋼筋混凝土造,103年2月6日,十五層,二層
RPPOMLOLNHMFFIE78CA,3,106.21,見其他登記事項,鋼筋混凝土造,103年2月6日,十五層,
RPPNMLKLNHMFFIE28CA,27,19.58,見使用執照,鋼筋混凝土造,79年5月31日,五層,
RPPNMLKLNHMFFIE28CA,27,306.20,住商用,鋼筋混凝土造,79年5月31日,五層,一層 二層 三層 四層 五層 地下層
RPTNMLMLNHMFFIE88CA,29,117.32,住家用,鋼筋混凝土造,77年1月28日,三層,一層 二層 三層 屋頂突出物
RPVNMLMLNHMFFIE09CA,29,178.01,住商用,鋼筋混凝土造,76年11月20日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLSKNHMFFIE17CA,2,363.25,住家用,鋼筋混凝土造,103年11月25日,五層,一層 二層 三層 四層 五層
RPSPMLNKOHMFFGE88CA,45,72.54,住家用,加強磚造,61年2月20日,二層,一層 二層
RPVNMLTJOHMFFGE86CA,23,104.14,住家用,鋼筋混凝土造,82年12月29日,九層,四層
RPVNMLTJOHMFFGE86CA,23,34.12,共有部份,鋼筋混凝土造,82年12月29日,九層,
RPPNMLPJOHMFFGE48CA,29,105.39,住家用,鋼筋混凝土造,77年5月20日,五層,三層
RPPNMLPJOHMFFGE48CA,29,6.15,共有部份,鋼筋混凝土造,77年5月20日,五層,
RPVNMLLMNHMFFGE88CA,40,62.73,住家用,鋼筋混凝土造,65年12月1日,四層,二層
RPRNMLRLNHMFFGE98CA,38,148.78,住商用,鋼筋混凝土造,68年6月23日,三層,一層 二層 三層 騎樓 地下層
RPUNMLKMNHMFFGE68CA,16,160.26,住家用,鋼筋混凝土造,90年2月1日,四層,一層 二層 三層 四層
RPPOMLSKNHMFFGE88CA,,85.72,見其他登記事項,見其他登記事項,105年11月1日,十五層,四層
RPPOMLSKNHMFFGE88CA,,48.77,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPUNMLMLNHMFFGE78CA,,76.56,見其他登記事項,見其他登記事項,105年11月1日,十五層,一層
RPUNMLMLNHMFFGE78CA,,66.62,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPWPMLSKNHMFFGE07CA,29,294.65,住商用,鋼筋混凝土造,77年1月20日,五層,一層 二層 三層 四層 五層 騎樓 地下層
RPQNMLTKNHMFFGE98CA,,85.72,見其他登記事項,見其他登記事項,105年11月1日,十五層,十五層
RPQNMLTKNHMFFGE98CA,,85.47,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPWNMLTKNHMFFGE96CA,,97.52,見其他登記事項,見其他登記事項,105年11月1日,十五層,六層
RPWNMLTKNHMFFGE96CA,,71.90,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPXNMLTKNHMFFGE07CA,,97.52,見其他登記事項,見其他登記事項,105年11月1日,十五層,六層
RPXNMLTKNHMFFGE07CA,,71.90,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPROMLTKNHMFFGE56CA,,97.52,見其他登記事項,見其他登記事項,105年11月1日,十五層,七層
RPROMLTKNHMFFGE56CA,,71.90,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPTOMLTKNHMFFGE76CA,,97.52,見其他登記事項,見其他登記事項,105年11月1日,十五層,十二層
RPTOMLTKNHMFFGE76CA,,71.90,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPSPMLTKNHMFFGE76CA,29,134.39,住家用,鋼筋混凝土造,77年2月27日,二層,一層 二層 屋頂突出物 夾層
RPOPMLSKNHMFFGE88CA,,88.10,見其他登記事項,見其他登記事項,105年11月1日,十五層,一層
RPOPMLSKNHMFFGE88CA,,73.91,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPPPMLSKNHMFFGE98CA,,57.97,見其他登記事項,見其他登記事項,105年11月1日,十五層,五層
RPPPMLSKNHMFFGE98CA,,49.27,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPQPMLSKNHMFFGE09CA,,85.72,見其他登記事項,見其他登記事項,105年11月1日,十五層,六層
RPQPMLSKNHMFFGE09CA,,66.11,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPXOMLRKNHMFFGE96CA,24,79.57,住家用,鋼筋混凝土造,82年5月22日,十層,七層
RPXOMLRKNHMFFGE96CA,24,52.22,共有部份,鋼筋混凝土造,82年5月22日,十層,
RPXQMLRKNHMFFGE17CA,11,112.59,見其他登記事項,見其他登記事項,95年3月28日,十四層,四層
RPXQMLRKNHMFFGE17CA,11,37.37,見其他登記事項,見其他登記事項,95年3月28日,十四層,
RPPRMLRKNHMFFGE09CA,20,54.56,住家用,鋼筋混凝土造,86年9月19日,十四層,五層
RPPRMLRKNHMFFGE09CA,20,17.07,共有部份,鋼筋混凝土造,86年9月19日,十四層,
RPRNMLSKNHMFFGE98CA,,58.77,見其他登記事項,見其他登記事項,105年11月1日,十五層,五層
RPRNMLSKNHMFFGE98CA,,34.19,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPSNMLSKNHMFFGE09CA,,58.77,見其他登記事項,見其他登記事項,105年11月1日,十五層,三層
RPSNMLSKNHMFFGE09CA,,34.19,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPUNMLLMNHMFFFE68CA,11,214.86,住家用,鋼筋混凝土造,95年1月5日,四層,一層 二層 三層 四層
RPWQMLRJOHMFFEE86CA,3,139.78,見其它登記事項,見其它登記事項,103年7月11日,十五層,十四層
RPWQMLRJOHMFFEE86CA,3,130.53,見其它登記事項,見其它登記事項,103年7月11日,十五層,
RPVQMLOKOHMFFEE56CA,1,83.73,見其它登記事項,見其它登記事項,105年6月4日,二十層,二層
RPVQMLOKOHMFFEE56CA,1,70.53,見其它登記事項,見其它登記事項,105年6月4日,二十層,
RPWQMLOKOHMFFEE66CA,1,112.99,見其它登記事項,見其它登記事項,105年6月4日,二十層,五層
RPWQMLOKOHMFFEE66CA,1,83.79,見其它登記事項,見其它登記事項,105年6月4日,二十層,
RPVQMLNKOHMFFEE09CA,3,174.06,見其它登記事項,見其它登記事項,103年7月4日,二十八層,五層
RPVQMLNKOHMFFEE09CA,3,142.81,見其它登記事項,見其它登記事項,103年7月4日,二十八層,
RPQPMLLJOHMFFEE18CA,10,82.55,住家用,鋼筋混凝土造,96年4月2日,十五層,六層
RPQPMLLJOHMFFEE18CA,10,55.35,共有部分,鋼筋混凝土造,96年4月2日,十五層,
RPOOMLLJOHMFFEE87CA,23,90.63,住家用,鋼筋混凝土造,83年1月12日,十二層,九層
RPOOMLLJOHMFFEE87CA,23,44.96,見使用執照,鋼筋混凝土造,83年1月12日,十二層,
RPWNMLRJOHMFFEE56CA,2,330.81,見其它登記事項,見其它登記事項,103年12月8日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPXPMLPLNHMFFEE76CA,10,40.12,住家用,鋼筋混凝土造,96年8月8日,十四層,九層
RPXPMLPLNHMFFEE76CA,10,40.12,住家用,鋼筋混凝土造,96年8月8日,十四層,九層
RPXPMLPLNHMFFEE76CA,10,6.70,共有部分,鋼筋混凝土造,96年8月8日,十四層,
RPXPMLPLNHMFFEE76CA,10,6.70,共有部分,鋼筋混凝土造,96年8月8日,十四層,
RPXPMLPLNHMFFEE76CA,10,15.05,共有部分,鋼筋混凝土造,96年8月8日,十四層,
RPXPMLPLNHMFFEE76CA,10,15.05,共有部分,鋼筋混凝土造,96年8月8日,十四層,
RPOPMLOLNHMFFEE38CA,21,55.16,住家用,鋼筋混凝土造,85年9月21日,二十層,十八層
RPOPMLOLNHMFFEE38CA,21,16.83,見使用執照,鋼筋混凝土造,85年9月21日,二十層,
RPQSMLMLNHMFFEE68CA,26,268.26,住商用,鋼筋混凝土造,79年10月16日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPRSMLMLNHMFFEE78CA,18,91.19,見其它登記事項,見其它登記事項,88年10月20日,二十三層,六層
RPRSMLMLNHMFFEE78CA,18,35.72,見使用執照,見其它登記事項,88年10月20日,二十三層,
RPTNMLKLNHMFFEE28CA,2,108.35,見其它登記事項,見其它登記事項,104年7月9日,十五層,七層
RPTNMLKLNHMFFEE28CA,2,70.03,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPQNMLKLNHMFFEE97CA,18,83.82,見其它登記事項,鋼筋混凝土造,87年10月21日,十四層,五層
RPQNMLKLNHMFFEE97CA,18,31.88,見使用執照,鋼筋混凝土造,87年10月21日,十四層,
RPPNMLTKNHMFFEE68CA,57,48.14,住家用,磚造,48年12月31日,一層,一層
RPVNMLTKNHMFFEE66CA,21,107.79,住家用,鋼筋混凝土造,85年2月12日,十六層,十三層
RPVNMLTKNHMFFEE66CA,21,53.12,見使用執照,鋼筋混凝土造,85年2月12日,十六層,
RPWNMLSKNHMFFEE66CA,17,94.44,住家用,見使用執照,89年5月3日,十四層,十三層 十四層
RPWNMLSKNHMFFEE66CA,17,55.93,見使用執照,見使用執照,89年5月3日,十四層,
RPXNMLSKNHMFFEE76CA,18,82.32,住家用,見使用執照,88年1月6日,九層,七層
RPXNMLSKNHMFFEE76CA,18,50.14,見使用執照,見使用執照,88年1月6日,九層,
RPSNMLSKNHMFFEE88CA,10,17.73,共有部分,鋼筋混凝土造,96年4月2日,十五層,
RPRPMLRKNHMFFEE88CA,4,80.60,見其它登記事項,鋼筋混凝土造,101年12月25日,十五層,十五層
RPRPMLRKNHMFFEE88CA,4,67.02,見其它登記事項,鋼筋混凝土造,101年12月25日,十五層,
RPVPMLRKNHMFFEE66CA,1,85.10,見其它登記事項,見其它登記事項,105年8月19日,十五層,十一層
RPVPMLRKNHMFFEE66CA,1,65.85,見其它登記事項,見其它登記事項,105年8月19日,十五層,
RPXPMLRKNHMFFEE86CA,1,80.81,見其它登記事項,見其它登記事項,105年8月19日,十五層,九層
RPXPMLRKNHMFFEE86CA,1,63.55,見其它登記事項,見其它登記事項,105年8月19日,十五層,
RPWOMLNKOHMFFDE88CA,37,73.18,,鋼筋混凝土造,69年1月11日,五層,五層
RPXOMLSJOHMFFDE76CA,37,45.03,,鋼筋混凝土造,69年7月11日,五層,四層
RPQOMLQJOHMFFDE48CA,16,77.79,住家用,鋼筋混凝土造,90年3月8日,十三層,九層
RPQOMLQJOHMFFDE48CA,16,53.16,見使用執照,鋼筋混凝土造,90年3月8日,十三層,
RPVNMLNJOHMFFDE58CA,36,79.69,,鋼筋混凝土造,70年9月23日,五層,四層
RPTNMLLJOHMFFDE18CA,2,63.40,住家用,鋼筋混凝土造,104年10月5日,十四層,二層
RPTNMLLJOHMFFDE18CA,2,45.87,見其它登記事項,鋼筋混凝土造,104年10月5日,十四層,
RPQNMLLMNHMFFDE08CA,2,150.70,住家用,鋼筋混凝土造,103年11月10日,十四層,十四層
RPQNMLLMNHMFFDE08CA,2,166.36,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPSNMLPLNHMFFDE58CA,2,55.36,住家用,鋼筋混凝土造,104年8月25日,九層,七層
RPSNMLPLNHMFFDE58CA,2,30.94,見其它登記事項,鋼筋混凝土造,104年8月25日,九層,
RPXNMLNLNHMFFDE88CA,21,32.50,住家用,鋼筋混凝土造,85年3月25日,十八層,六層 電梯樓梯間
RPXNMLNLNHMFFDE88CA,21,6.57,見使用執照,鋼筋混凝土造,85年3月25日,十八層,
RPRNMLMLNHMFFDE18CA,22,103.46,住家用,鋼筋混凝土造,84年8月2日,十二層,九層
RPRNMLMLNHMFFDE18CA,22,26.01,見使用執照,鋼筋混凝土造,84年8月2日,十二層,
RPRNMLMLNHMFFDE18CA,22,20.20,見使用執照,鋼筋混凝土造,84年8月2日,十二層,
RPSNMLKLNHMFFDE08CA,8,133.14,見其它登記事項,鋼筋混凝土造,98年7月10日,十五層,一層 夾層
RPSNMLKLNHMFFDE08CA,8,46.77,見其它登記事項,鋼筋混凝土造,98年7月10日,十五層,
RPUNMLTKNHMFFDE09CA,36,76.62,,鋼筋混凝土造,70年2月28日,五層,二層
RPSOMLTKNHMFFDE98CA,36,86.88,,鋼筋混凝土造,70年1月30日,五層,四層
RPOPMLSKNHMFFDE58CA,26,32.35,,鋼筋混凝土造,80年3月14日,十九層,十三層
RPOPMLSKNHMFFDE58CA,26,12.27,,鋼筋混凝土造,80年3月14日,十九層,
RPPOMLSKNHMFFDE58CA,37,232.44,,鋼筋混凝土造,68年11月9日,四層,一層 二層 三層 四層 騎樓 地下層
RPQQMLRKNHMFFDE78CA,37,87.08,,鋼筋混凝土造,69年8月7日,五層,五層
RPRQMLRKNHMFFDE88CA,49,68.06,,加強磚造,57年10月1日,二層,一層 二層
RPORMLRKNHMFFDE68CA,23,107.92,住家用,鋼筋混凝土造,83年8月29日,二十二層,八層 電梯樓梯間
RPORMLRKNHMFFDE68CA,23,21.50,見使用執照,鋼筋混凝土造,83年8月29日,二十二層,
RPTNMLNKOHMFFCE38CA,38,69.82,,鋼筋混凝土造,68年6月20日,四層,三層
RPSNMLMKOHMFFCE18CA,38,96.35,,加強磚造,68年1月13日,二層,一層 二層 騎樓
RPROMLQJOHMFFCE48CA,2,92.30,見其它登記事項,鋼筋混凝土造,104年7月8日,十五層,二層
RPROMLQJOHMFFCE48CA,2,86.92,見其它登記事項,鋼筋混凝土造,104年7月8日,十五層,
RPVNMLMLNHMFFCE48CA,23,87.51,住家用,鋼筋混凝土造,83年2月4日,十二層,七層
RPVNMLMLNHMFFCE48CA,23,39.75,見使用執照,鋼筋混凝土造,83年2月4日,十二層,
RPPNMLKLNHMFFCE67CA,18,51.06,住家用,見其它登記事項,88年2月9日,三十九層,六層
RPPNMLKLNHMFFCE67CA,18,23.37,共有部份,見其它登記事項,88年2月9日,三十九層,
RPSNMLKLNHMFFCE97CA,21,228.46,住商用,鋼筋混凝土造,84年12月29日,十六層,一層 二層
RPSNMLKLNHMFFCE97CA,21,86.62,見使用執照,鋼筋混凝土造,84年12月29日,十六層,
RPRNMLTKNHMFFCE68CA,11,54.30,住家用,鋼筋混凝土造,94年12月28日,十五層,二層
RPRNMLTKNHMFFCE68CA,11,36.48,共有部份,鋼筋混凝土造,94年12月28日,十五層,
RPRPMLRKNHMFFCE68CA,47,92.18,住商用,加強磚造,59年4月8日,二層,一層 二層 騎樓
RPQNMLTJOHMFFBE48CA,16,.91,住家用,鋼筋混凝土造,90年5月29日,二十四層,四層
RPQNMLTJOHMFFBE48CA,16,1.45,商業用,鋼筋混凝土造,90年5月29日,二十四層,三層
RPQNMLTJOHMFFBE48CA,16,179.92,住家用,鋼筋混凝土造,90年5月29日,二十四層,二十一層
RPQNMLTJOHMFFBE48CA,16,151.44,見其他登記事項,鋼筋混凝土造,90年5月29日,二十四層,
RPQNMLPKOHMFFBE18CA,40,80.56,,加強磚造,66年5月24日,二層,一層 二層
RPPNMLMJOHMFFBE67CA,31,64.95,,鋼筋混凝土造,75年1月6日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPQNMLQJOHMFFBE18CA,29,116.07,,鋼筋混凝土造,77年4月8日,四層,一層 二層 三層 四層
RPWNMLQLNHMFFBE88CA,38,86.94,,鋼筋混凝土造,68年8月16日,五層,四層
RPVOMLLMNHMFFBE48CA,1,78.02,住家用,鋼筋混凝土造,105年4月13日,十五層,十二層
RPVOMLLMNHMFFBE48CA,1,56.72,共有部分,鋼筋混凝土造,105年4月13日,十五層,
RPUOMLSKNHMFFBE88CA,44,171.16,,加強磚造,61年10月28日,三層,一層 二層 三層 騎樓
RPUNMLTKNHMFFBE88CA,10,122.90,住家用,鋼筋混凝土造,96年4月13日,十五層,十三層
RPUNMLTKNHMFFBE88CA,10,62.00,共有部分,鋼筋混凝土造,96年4月13日,十五層,
RPQNMLKLNHMFFBE67CA,3,143.54,住家用,鋼筋混凝土造,103年10月31日,二十四層,九層
RPQNMLKLNHMFFBE67CA,3,94.38,共有部分,鋼筋混凝土造,103年10月31日,二十四層,
RPRNMLKLNHMFFBE77CA,3,85.92,住家用,鋼筋混凝土造,103年10月31日,二十四層,十三層
RPRNMLKLNHMFFBE77CA,3,57.07,共有部分,鋼筋混凝土造,103年10月31日,二十四層,
RPRNMLMLNHMFFBE97CA,36,25.53,,鋼筋混凝土造,70年2月25日,十二層,六層
RPRNMLMLNHMFFBE97CA,36,4.13,,鋼筋混凝土造,70年2月22日,十二層,
RPSOMLRKNHMFFBE58CA,51,73.33,,加強磚造,55年10月12日,二層,一層 二層 騎樓
RPSNMLMJOHMFFAE87CA,3,22.02,見其它登記事項,鋼骨鋼筋混凝土造,103年6月26日,三十六層,
RPXOMLLJOHMFFAE38CA,12,56.07,住家用,鋼筋混凝土造,94年9月9日,十四層,六層
RPXOMLLJOHMFFAE38CA,12,38.29,共有部分,鋼筋混凝土造,94年9月9日,十四層,
RPVNMLMJOHMFFAE18CA,21,91.23,住商用,鋼筋混凝土造,85年9月13日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
